사용단어	가중치	사용횟수	단어승률
입개	9	20	0.45
입객	9	20	0.45
입갱	8	20	0.4
입거	10	20	0.5
입거목	4	20	0.2
입걱정	7	20	0.35
입건	10	20	0.5
입결	8	20	0.4
입경	5	20	0.25
입고	8	20	0.4
입고도	8	20	0.4
입고병	6	20	0.3
입공	12	20	0.6
입공이	7	20	0.35
입관	7	20	0.35
입관급주	7	20	0.35
입교	7	20	0.35
입교식	9	20	0.45
입구	6	20	0.3
입구당김줄	6	20	0.3
입구변성기	11	20	0.55
입구언어	9	20	0.45
입구자집	6	20	0.3
입국	7	20	0.35
입권	3	20	0.15
입궐	10	20	0.5
입귀	7	20	0.35
입귀틀	7	20	0.35
입금	8	20	0.4
입금액	6	20	0.3
입금장	7	20	0.35
입금표	2	20	0.1
입기갱	8	20	0.4
입길	8	20	0.4
입김	11	20	0.55
입낙	12	20	0.6
입납	3	20	0.15
입내	8	20	0.4
입놀림	7	20	0.35
입놀이	9	20	0.45
입다심	10	20	0.5
입단	6	20	0.3
입단식	7	20	0.35
입담	10	20	0.5
입담배	9	20	0.45
입당	6	20	0.3
입대	9	20	0.45
입대포	9	20	0.45
입덧	9	20	0.45
입도	6	20	0.3
입도매매	10	20	0.5
입도선매	6	20	0.3
입도선하	7	20	0.35
입동	9	20	0.45
입란	6	20	0.3
입래	7	20	0.35
입력	15	20	0.75
입력단	10	20	0.5
입력시스템	8	20	0.4
입례	4	20	0.2
입론	7	20	0.35
입립신고	10	20	0.5
입마개	7	20	0.35
입막	9	20	0.45
입막음	12	20	0.6
입막지빈	9	20	0.45
입말	7	20	0.35
입말언어행위	9	20	0.45
입말체	4	20	0.2
입맛	13	20	0.65
입매	5	20	0.25
입맥선매	7	20	0.35
입맷거리	4	20	0.2
입면도	8	20	0.4
입멸	10	20	0.5
입모	9	20	0.45
입모습	10	20	0.5
입목	9	20	0.45
입묘	7	20	0.35
입묵	4	20	0.2
입문	9	20	0.45
입문서	4	20	0.2
입문소	5	20	0.25
입바람	9	20	0.45
입반	8	20	0.4
입발림	10	20	0.5
입방	9	20	0.45
입방귀	9	20	0.45
입방미터	10	20	0.5
입방아	11	20	0.55
입방적	7	20	0.35
입방정	5	20	0.25
입방척	5	20	0.25
입배	11	20	0.55
입버릇	20	20	1
입번	7	20	0.35
입법	8	20	0.4
입법계관	8	20	0.4
입법과정	9	20	0.45
입법례	10	20	0.5
입법부	5	20	0.25
입법안	4	20	0.2
입법예고	8	20	0.4
입법절차	10	20	0.5
입법조치	5	20	0.25
입법학	8	20	0.4
입병	9	20	0.45
입복	4	20	0.2
입부	11	20	0.55
입부혼인	5	20	0.25
입북	9	20	0.45
입불상	8	20	0.4
입비	8	20	0.4
입사	8	20	0.4
입사각	6	20	0.3
입사광	8	20	0.4
입사동기	11	20	0.55
입사식	8	20	0.4
입사원서	8	20	0.4
입사장	8	20	0.4
입사증	9	20	0.45
입사지원서	6	20	0.3
입사호	8	20	0.4
입산	6	20	0.3
입산수도	9	20	0.45
입살	8	20	0.4
입상	5	20	0.25
입상반	9	20	0.45
입상자	9	20	0.45
입상품	11	20	0.55
입새	10	20	0.5
입석	7	20	0.35
입석기공	13	20	0.65
입선	9	20	0.45
입선자	6	20	0.3
입선작	13	20	0.65
입선품	10	20	0.5
입성	10	20	0.5
입성식	6	20	0.3
입소	9	20	0.45
입소리	9	20	0.45
입속	7	20	0.35
입속말	6	20	0.3
입수	4	20	0.2
입수염	7	20	0.35
입술	2	20	0.1
입술가벼운소리	3	20	0.15
입술꽃부리	9	20	0.45
입술소리되기	7	20	0.35
입승	10	20	0.5
입시	5	20	0.25
입시경쟁	8	20	0.4
입시세	8	20	0.4
입시제도	11	20	0.55
입시지옥	7	20	0.35
입시학원	6	20	0.3
입식	7	20	0.35
입신	6	20	0.3
입신양명	9	20	0.45
입신출세	6	20	0.3
입실	8	20	0.4
입심	8	20	0.4
입십자수	8	20	0.4
입쌀	9	20	0.45
입쌀풀	6	20	0.3
입씨름	8	20	0.4
입씻이	7	20	0.35
입아귀	8	20	0.4
입아아입	6	20	0.3
입안	7	20	0.35
입안말	3	20	0.15
입안자	11	20	0.55
입암가	6	20	0.3
입양	6	20	0.3
입양아	12	20	0.6
입어	7	20	0.35
입어권	6	20	0.3
입어료	10	20	0.5
입언	8	20	0.4
입언행사	4	20	0.2
입역	6	20	0.3
입염	6	20	0.3
입영	8	20	0.4
입영통지서	10	20	0.5
입요기	11	20	0.55
입욕	7	20	0.35
입용	7	20	0.35
입울타리쥐벼룩	9	20	0.45
입원	12	20	0.6
입원기간	6	20	0.3
입원률	3	20	0.15
입원비	5	20	0.25
입원시설	11	20	0.55
입원실	10	20	0.5
입원치료	3	20	0.15
입원환자	8	20	0.4
입음꼴	11	20	0.55
입음움직씨	8	20	0.4
입인사	4	20	0.2
입자	11	20	0.55
입자량	7	20	0.35
입잔	8	20	0.4
입장	10	20	0.5
입장객	3	20	0.15
입장구	10	20	0.5
입장권	6	20	0.3
입장대형	7	20	0.35
입장료	7	20	0.35
입장식	3	20	0.15
입장표	10	20	0.5
입재궁	6	20	0.3
입쟁이	10	20	0.5
입적	5	20	0.25
입전	4	20	0.2
입정	12	20	0.6
입정미	5	20	0.25
입제	6	20	0.3
입조	13	20	0.65
입종	9	20	0.45
입주	6	20	0.3
입주금	10	20	0.5
입주름	7	20	0.35
입주민	8	20	0.4
입주식	9	20	0.45
입주자	7	20	0.35
입줄	13	20	0.65
입중	8	20	0.4
입증	4	20	0.2
입지	8	20	0.4
입지론	6	20	0.3
입지전	12	20	0.6
입진	8	20	0.4
입질	7	20	0.35
입짓	10	20	0.5
입찬소리	10	20	0.5
입찰	8	20	0.4
입찰가	11	20	0.55
입찰액	8	20	0.4
입찰일	8	20	0.4
입찰자	7	20	0.35
입창	12	20	0.6
입천장	6	20	0.3
입천장뼈	10	20	0.5
입천장소리	8	20	0.4
입체	8	20	0.4
입체각	10	20	0.5
입체감	8	20	0.4
입체낭독	6	20	0.3
입체미	11	20	0.55
입체시	8	20	0.4
입체영화	7	20	0.35
입체적	8	20	0.4
입체주의	7	20	0.35
입추	10	20	0.5
입춘	7	20	0.35
입춘굿	9	20	0.45
입춘대길	8	20	0.4
입춘서	8	20	0.4
입춘승회가	11	20	0.55
입출고임	5	20	0.25
입출금	10	20	0.5
입출량법	11	20	0.55
입치	10	20	0.5
입치레	6	20	0.3
입타령	6	20	0.3
입태상	5	20	0.25
입파	7	20	0.35
입팔	10	20	0.5
입폭도	7	20	0.35
입풀무	6	20	0.3
입하	8	20	0.4
입하량	6	20	0.3
입학	8	20	0.4
입학금	9	20	0.45
입학기	10	20	0.5
입학률	7	20	0.35
입학상담	8	20	0.4
입학생	7	20	0.35
입학시험	11	20	0.55
입학식	8	20	0.4
입학정원	7	20	0.35
입학통지서	10	20	0.5
입항	11	20	0.55
입항료	5	20	0.25
입해	6	20	0.3
입행	4	20	0.2
입헌	8	20	0.4
입헌국	11	20	0.55
입헌제	6	20	0.3
입현	11	20	0.55
입호	11	20	0.55
입화	12	20	0.6
입화습률	6	20	0.3
입회	10	20	0.5
입회권	5	20	0.25
입회인	11	20	0.55
입회장	10	20	0.5
입후	9	20	0.45
입후보	12	20	0.6
입후보자	10	20	0.5
입힌사탕	9	20	0.45
입힘	10	20	0.5
잇구멍	7	20	0.35
잇꽃	7	20	0.35
잇는침	9	20	0.45
잇다홍치마	6	20	0.3
잇돌	7	20	0.35
잇몸	8	20	0.4
잇몸소리	9	20	0.45
잇바디	8	20	0.4
잇사이소리	11	20	0.55
잇새	9	20	0.45
잇속	13	20	0.65
잇씨	4	20	0.2
잇집	5	20	0.25
잇짚	8	20	0.4
잉걸불	7	20	0.35
잉곳	13	20	0.65
잉글리시포인터	4	20	0.2
잉꼬	6	20	0.3
잉박선	10	20	0.5
잉부	9	20	0.45
잉사	8	20	0.4
잉수	9	20	0.45
잉아	6	20	0.3
잉아뀀	8	20	0.4
잉아살	10	20	0.5
잉앗대	8	20	0.4
잉어	8	20	0.4
잉어닭곰	11	20	0.55
잉어목	10	20	0.5
잉어젓	10	20	0.5
잉어회	8	20	0.4
잉엇국	7	20	0.35
잉여	11	20	0.55
잉여가치	8	20	0.4
잉여가치년률	1	20	0.05
잉여금	9	20	0.45
잉여량	7	20	0.35
잉여법	7	20	0.35
잉여생산물	9	20	0.45
잉원	11	20	0.55
잉임	11	20	0.55
잉조	8	20	0.4
잉중	7	20	0.35
잉질	7	20	0.35
잉처	6	20	0.3
잉칭	6	20	0.3
잉크	6	20	0.3
잉크구유	10	20	0.5
잉크막	6	20	0.3
잉크스탠드	10	20	0.5
잉태	8	20	0.4
잉획	8	20	0.4
잎가지	11	20	0.55
잎각도	9	20	0.45
잎갈이	6	20	0.3
잎거밋과	9	20	0.45
잎겨드랑이	9	20	0.45
잎구멍병	9	20	0.45
잎귀	7	20	0.35
잎깍지	7	20	0.35
잎꼭지	8	20	0.4
잎꼴	9	20	0.45
잎꽂이	9	20	0.45
잎나무	3	20	0.15
잎날개말	5	20	0.25
잎노랑이	8	20	0.4
잎다발	8	20	0.4
잎담배	12	20	0.6
잎대	8	20	0.4
잎돈	8	20	0.4
잎따깃법	7	20	0.35
잎뚫는나비	5	20	0.25
잎말이고치벌	9	20	0.45
잎말이나방과	7	20	0.35
잎말잇병	7	20	0.35
잎맞이	7	20	0.35
잎맥	9	20	0.45
잎면적	6	20	0.3
잎밑	8	20	0.4
잎바늘	9	20	0.45
잎벌과	9	20	0.45
잎벌레붙이	8	20	0.4
잎벌렛과	9	20	0.45
잎부채	6	20	0.3
잎뽕	13	20	0.65
잎사귀	7	20	0.35
잎사귀머리	11	20	0.55
잎살	9	20	0.45
잎새	12	20	0.6
잎새우	6	20	0.3
잎섬유	7	20	0.35
잎솎음	6	20	0.3
잎숟가락	10	20	0.5
잎아귀	9	20	0.45
잎영양	9	20	0.45
잎자루	10	20	0.5
잎자리	9	20	0.45
잎주름병	5	20	0.25
잎줄기	8	20	0.4
잎줄기채소	10	20	0.5
잎집무늬마름병	6	20	0.3
잎채소	5	20	0.25
잎침	4	20	0.2
잎파랑이	7	20	0.35
잎혀	20	20	1
자가	11	20	0.55
자가당착	11	20	0.55
자가류	7	20	0.35
자가발전	5	20	0.25
자가분리	8	20	0.4
자가비하	8	20	0.4
자가사리지짐이	8	20	0.4
자가선전	8	20	0.4
자가세포독	9	20	0.45
자가용	9	20	0.45
자가용림	6	20	0.3
자가운전자	11	20	0.55
자가제	9	20	0.45
자각	8	20	0.4
자각성	10	20	0.5
자각자	6	20	0.3
자간	9	20	0.45
자간전구	8	20	0.4
자갈	7	20	0.35
자갈길	9	20	0.45
자갈논	6	20	0.3
자갈돌	7	20	0.35
자갈돌석기	6	20	0.3
자갈땅	7	20	0.35
자갈멈추개	8	20	0.4
자갈바닥	9	20	0.45
자갈밭	7	20	0.35
자갈분쇄기	7	20	0.35
자갈수멍	13	20	0.65
자갈청소기	8	20	0.4
자갈층	8	20	0.4
자갈치	11	20	0.55
자갈흙	8	20	0.4
자강	8	20	0.4
자강불식	8	20	0.4
자개	4	20	0.2
자개경대	2	20	0.1
자개그릇	20	20	1
자개농	15	20	0.75
자개돌	11	20	0.55
자개미	5	20	0.25
자개박이술반	4	20	0.2
자개소반	6	20	0.3
자개술반	5	20	0.25
자개장	7	20	0.35
자객	3	20	0.15
자객간인	13	20	0.65
자객질	12	20	0.6
자갯돌	7	20	0.35
자건	12	20	0.6
자건품	9	20	0.45
자검자수	3	20	0.15
자게	10	20	0.5
자격	7	20	0.35
자격격	8	20	0.4
자격루	7	20	0.35
자격시험	9	20	0.45
자격요건	9	20	0.45
자격자	6	20	0.3
자격주	6	20	0.3
자격증	9	20	0.45
자격지심	8	20	0.4
자견기	10	20	0.5
자결	7	20	0.35
자결권	12	20	0.6
자결주의	10	20	0.5
자경	10	20	0.5
자경마	8	20	0.4
자경별곡	8	20	0.4
자계	7	20	0.35
자고	11	20	0.55
자고송	6	20	0.3
자고저	11	20	0.55
자곡	8	20	0.4
자괴	9	20	0.45
자괴감	11	20	0.55
자괴심	10	20	0.5
자괴지심	10	20	0.5
자교	8	20	0.4
자구	7	20	0.35
자구권	5	20	0.25
자구넘이	12	20	0.6
자구지단	6	20	0.3
자구책	13	20	0.65
자국	8	20	0.4
자국걸음	12	20	0.6
자국길	7	20	0.35
자국눈	5	20	0.25
자국따르개	10	20	0.5
자국물	11	20	0.55
자국민	9	20	0.45
자국인	8	20	0.4
자국지란	4	20	0.2
자굴	10	20	0.5
자굴지심	5	20	0.25
자궁	6	20	0.3
자궁강	8	20	0.4
자궁경	9	20	0.45
자궁구	5	20	0.25
자궁벽	6	20	0.3
자궁병	7	20	0.35
자궁암	8	20	0.4
자궁염	7	20	0.35
자궁전굴	8	20	0.4
자궁탈	7	20	0.35
자궁후굴	12	20	0.6
자궤	9	20	0.45
자귀	8	20	0.4
자귀나무	10	20	0.5
자귀물론	7	20	0.35
자귀질	12	20	0.6
자귓밥	9	20	0.45
자규	10	20	0.5
자극	7	20	0.35
자극감수성	5	20	0.25
자극고비값	12	20	0.6
자극량	8	20	0.4
자극물	8	20	0.4
자극배란	8	20	0.4
자극성	6	20	0.3
자극소	6	20	0.3
자극역	8	20	0.4
자극적	8	20	0.4
자극제	10	20	0.5
자극취	9	20	0.45
자근	8	20	0.4
자금	7	20	0.35
자금거래	7	20	0.35
자금난	11	20	0.55
자금당송초	4	20	0.2
자금란	8	20	0.4
자금력	8	20	0.4
자금색	10	20	0.5
자금세탁	8	20	0.4
자금액	6	20	0.3
자금원	9	20	0.45
자금위시	11	20	0.55
자금이후	8	20	0.4
자금조달	7	20	0.35
자금줄	7	20	0.35
자급	11	20	0.55
자급력	12	20	0.6
자급자족	10	20	0.5
자급자족주의	8	20	0.4
자긍	10	20	0.5
자긍심	5	20	0.25
자긍자부	9	20	0.45
자기	8	20	0.4
자기가림	9	20	0.45
자기감응의	8	20	0.4
자기거래	8	20	0.4
자기검층법	7	20	0.35
자기경영	5	20	0.25
자기경위기	8	20	0.4
자기경화	6	20	0.3
자기관리	4	20	0.2
자기규정	7	20	0.35
자기극	10	20	0.5
자기금융	8	20	0.4
자기기계	7	20	0.35
자기기록요소	10	20	0.5
자기뇨	6	20	0.3
자기도취	9	20	0.45
자기똥먹기현상	7	20	0.35
자기량	10	20	0.5
자기력	9	20	0.45
자기력선속	8	20	0.4
자기로화	10	20	0.5
자기류	10	20	0.5
자기마당집속	4	20	0.2
자기모멸	7	20	0.35
자기모순	8	20	0.4
자기모집	10	20	0.5
자기반성	11	20	0.55
자기발전	8	20	0.4
자기변태점	9	20	0.45
자기변형진동자	8	20	0.4
자기병	10	20	0.5
자기블로크	7	20	0.35
자기상	5	20	0.25
자기섭동	12	20	0.6
자기성찰	5	20	0.25
자기소	8	20	0.4
자기소개서	7	20	0.35
자기신용	6	20	0.3
자기실현주의	8	20	0.4
자기애	8	20	0.4
자기여효	6	20	0.3
자기완성	7	20	0.35
자기원판연산체계	10	20	0.5
자기유전체	8	20	0.4
자기자차표	10	20	0.5
자기장	10	20	0.5
자기주의	8	20	0.4
자기중심성	6	20	0.3
자기중심주의	6	20	0.3
자기증폭기전동기체계	8	20	0.4
자기지전류법	5	20	0.25
자기질	6	20	0.3
자기청산	6	20	0.3
자기통	7	20	0.35
자기편	10	20	0.5
자기표현	8	20	0.4
자기학	7	20	0.35
자기화	7	20	0.35
자기화력	11	20	0.55
자기확산	6	20	0.3
자기희생	7	20	0.35
자나과덕	8	20	0.4
자나교주	7	20	0.35
자나방과	4	20	0.2
자난초	9	20	0.45
자남극	6	20	0.3
자낭군	8	20	0.4
자낭반	7	20	0.35
자낭체	8	20	0.4
자내	9	20	0.45
자넘이	6	20	0.3
자네	10	20	0.5
자넨종	5	20	0.25
자녀	10	20	0.5
자녀교육	11	20	0.55
자녀상담	10	20	0.5
자녀안	9	20	0.45
자녀양육	11	20	0.55
자년	7	20	0.35
자념	8	20	0.4
자놀이	9	20	0.45
자농	6	20	0.3
자니	7	20	0.35
자다법	10	20	0.5
자단	11	20	0.55
자단목	9	20	0.45
자단향	8	20	0.4
자담	8	20	0.4
자답	9	20	0.45
자당	7	20	0.35
자당본위주의	14	20	0.7
자도	10	20	0.5
자독	11	20	0.55
자동	7	20	0.35
자동개페기	7	20	0.35
자동경위의	8	20	0.4
자동계단	9	20	0.45
자동기술법	11	20	0.55
자동려자조절기	7	20	0.35
자동문	8	20	0.4
자동반	11	20	0.55
자동번역	6	20	0.3
자동번역기	5	20	0.25
자동부림식쌍축련결차	7	20	0.35
자동사	6	20	0.3
자동사전	8	20	0.4
자동삭도바가지	9	20	0.45
자동상차기	4	20	0.2
자동선	8	20	0.4
자동선회전장치	9	20	0.45
자동수준의	8	20	0.4
자동식	9	20	0.45
자동신호	8	20	0.4
자동언어분석	11	20	0.55
자동예비투입	10	20	0.5
자동운동	3	20	0.15
자동이체	8	20	0.4
자동인형	12	20	0.6
자동입곽기	6	20	0.3
자동저울	10	20	0.5
자동제군	7	20	0.35
자동조각기	11	20	0.55
자동조종	10	20	0.5
자동조종봉	6	20	0.3
자동종합	8	20	0.4
자동증	7	20	0.35
자동증폭조절회로	10	20	0.5
자동지급기	11	20	0.55
자동진동	6	20	0.3
자동차	4	20	0.2
자동차구배저항	6	20	0.3
자동차렬차	10	20	0.5
자동차병	6	20	0.3
자동차세	9	20	0.45
자동차안정기	6	20	0.3
자동차타항기	7	20	0.35
자동천평	6	20	0.3
자동체리론	4	20	0.2
자동총	11	20	0.55
자동추종	6	20	0.3
자동판매기	8	20	0.4
자동페색	8	20	0.4
자동편의전압	9	20	0.45
자동프레스	11	20	0.55
자동필기	9	20	0.45
자동호출장치	6	20	0.3
자동화선	8	20	0.4
자동흐름선	7	20	0.35
자두	9	20	0.45
자두나무	7	20	0.35
자두애나무좀	6	20	0.3
자두지미	8	20	0.4
자두치떡	11	20	0.55
자드락	10	20	0.5
자드락길	8	20	0.4
자드락밭	3	20	0.15
자드리	12	20	0.6
자득	10	20	0.5
자등	6	20	0.3
자라	10	20	0.5
자라기	8	20	0.4
자라마름	7	20	0.35
자라목	8	20	0.4
자라목셔츠	20	20	1
자라병	10	20	0.5
자라송장벌레	8	20	0.4
자라장	11	20	0.55
자라춤	4	20	0.2
자라통	10	20	0.5
자라풀과	8	20	0.4
자락	10	20	0.5
자란고기	10	20	0.5
자란벌레	11	20	0.55
자란아이	2	20	0.1
자람점	8	20	0.4
자랏과	10	20	0.5
자랑	9	20	0.45
자랑쟁이	11	20	0.55
자랭식	7	20	0.35
자량	10	20	0.5
자량처지	6	20	0.3
자려발진기	16	20	0.8
자력	7	20	0.35
자력갱생	8	20	0.4
자력교	6	20	0.3
자력분석	9	20	0.45
자력선	7	20	0.35
자력선속	5	20	0.25
자력속	6	20	0.3
자력종	9	20	0.45
자력회향	11	20	0.55
자련수	8	20	0.4
자로사이트법	7	20	0.35
자뢰	9	20	0.45
자료	4	20	0.2
자료기록철	8	20	0.4
자료기지체계	7	20	0.35
자료분석기	9	20	0.45
자료서고	8	20	0.4
자료수집	10	20	0.5
자료수집체계	8	20	0.4
자료실	9	20	0.45
자료집	8	20	0.4
자료철	4	20	0.2
자료화면	7	20	0.35
자루	10	20	0.5
자루걸레	4	20	0.2
자루곰팡이	7	20	0.35
자루눈	5	20	0.25
자루목	8	20	0.4
자루바가지	11	20	0.55
자루발	7	20	0.35
자루솥	7	20	0.35
자류	8	20	0.4
자류적	8	20	0.4
자류천	6	20	0.3
자류철석	14	20	0.7
자르개	7	20	0.35
자름	7	20	0.35
자름면핵	8	20	0.4
자름세기	4	20	0.2
자름시험	9	20	0.45
자름중심	9	20	0.45
자릉	7	20	0.35
자리	7	20	0.35
자리각맞추개	7	20	0.35
자리갈이	12	20	0.6
자리개미	10	20	0.5
자리걷이	7	20	0.35
자리공	9	20	0.45
자리공과	9	20	0.45
자리그물	8	20	0.4
자리끼	10	20	0.5
자리낚시	7	20	0.35
자리다툼	20	20	1
자리돔	7	20	0.35
자리뜨기	11	20	0.55
자리맡	20	20	1
자리바꿈	9	20	0.45
자리밥	5	20	0.25
자리보전	10	20	0.5
자리상재개	6	20	0.3
자리싸움	6	20	0.3
자리어김	7	20	0.35
자리옷	6	20	0.3
자리이동비행	10	20	0.5
자리토씨	11	20	0.55
자리표	9	20	0.45
자리회	10	20	0.5
자린	12	20	0.6
자린고비	5	20	0.25
자립	8	20	0.4
자립극단	6	20	0.3
자립방전	7	20	0.35
자립성	4	20	0.2
자립심	6	20	0.3
자립어	10	20	0.5
자립적	11	20	0.55
자립적품사	13	20	0.65
자릿날	8	20	0.4
자릿봇	9	20	0.45
자릿상	8	20	0.4
자릿세	6	20	0.3
자릿수	8	20	0.4
자릿장	10	20	0.5
자릿적삼	6	20	0.3
자릿조반	9	20	0.45
자마구	11	20	0.55
자마노	9	20	0.45
자막	9	20	0.45
자막구호	6	20	0.3
자막집중	7	20	0.35
자만	8	20	0.4
자만심	8	20	0.4
자만자족	7	20	0.35
자망	10	20	0.5
자맞춤	4	20	0.2
자매	10	20	0.5
자맥	14	20	0.7
자멸	9	20	0.45
자멸적	8	20	0.4
자멸책	8	20	0.4
자명	8	20	0.4
자명금	11	20	0.55
자명소	9	20	0.45
자명육	12	20	0.6
자명종	7	20	0.35
자모	10	20	0.5
자모기둥	7	20	0.35
자모사	6	20	0.3
자모성	10	20	0.5
자모자	10	20	0.5
자모정식	8	20	0.4
자모지리	8	20	0.4
자모포	9	20	0.45
자모필	8	20	0.4
자목련	11	20	0.55
자목지관	7	20	0.35
자목지재	5	20	0.25
자몽	12	20	0.6
자무	9	20	0.45
자묵	5	20	0.25
자문	12	20	0.6
자문군계	7	20	0.35
자문기구	8	20	0.4
자문다	8	20	0.4
자문자답	9	20	0.45
자문지	9	20	0.45
자문회의	13	20	0.65
자물단추	6	20	0.3
자물쇠	11	20	0.55
자물쇠청	11	20	0.55
자물통	9	20	0.45
자미두수	9	20	0.45
자미성	6	20	0.3
자미원	7	20	0.35
자미화	5	20	0.25
자바리	8	20	0.4
자박	10	20	0.5
자반	8	20	0.4
자반갈치	10	20	0.5
자반굿	9	20	0.45
자반뒤지	7	20	0.35
자반뒤집기	10	20	0.5
자반병	8	20	0.4
자반삼치	2	20	0.1
자반열	6	20	0.3
자반조기	7	20	0.35
자반처	6	20	0.3
자발	7	20	0.35
자발적	7	20	0.35
자밤	8	20	0.4
자방	9	20	0.45
자배기	9	20	0.45
자백	9	20	0.45
자백서	9	20	0.45
자번	9	20	0.45
자벌	8	20	0.4
자벌레	7	20	0.35
자법	10	20	0.5
자변	8	20	0.4
자변수	7	20	0.35
자병	4	20	0.2
자보	8	20	0.4
자본	10	20	0.5
자본가	6	20	0.3
자본가계급	6	20	0.3
자본금	9	20	0.45
자본력	7	20	0.35
자본액	5	20	0.25
자본재	10	20	0.5
자본주	5	20	0.25
자본주의	7	20	0.35
자본주의국가	5	20	0.25
자본주의적	4	20	0.2
자부	5	20	0.25
자부담	7	20	0.35
자부세	7	20	0.35
자부심	4	20	0.2
자부지	10	20	0.5
자분	8	20	0.4
자분정	9	20	0.45
자분치	5	20	0.25
자비	7	20	0.35
자비곳	9	20	0.45
자비군	7	20	0.35
자비노	12	20	0.6
자비만행	9	20	0.45
자비법	8	20	0.4
자비소	9	20	0.45
자비심	8	20	0.4
자비옷	10	20	0.5
자비이생	8	20	0.4
자비지심	7	20	0.35
자빡	8	20	0.4
자빡뿔	6	20	0.3
자뼈신경	6	20	0.3
자사	8	20	0.4
자사노선	5	20	0.25
자사호	6	20	0.3
자산	10	20	0.5
자산가	8	20	0.4
자산관리	8	20	0.4
자산세	6	20	0.3
자산유	9	20	0.45
자산주	7	20	0.35
자살	10	20	0.5
자살극	3	20	0.15
자살자	6	20	0.3
자살적	8	20	0.4
자삼	9	20	0.45
자상	7	20	0.35
자상달하	8	20	0.4
자새	5	20	0.25
자새질	9	20	0.45
자색	5	20	0.25
자색견	9	20	0.45
자색국수버섯	9	20	0.45
자색물방개	9	20	0.45
자색쐐기밤나비	10	20	0.5
자생	9	20	0.45
자생력	7	20	0.35
자생설	8	20	0.4
자생적	7	20	0.35
자생적어음변화	6	20	0.3
자생지	8	20	0.4
자서	9	20	0.45
자서전	6	20	0.3
자서전소설	7	20	0.35
자서전적	12	20	0.6
자서체	9	20	0.45
자석	11	20	0.55
자석고	6	20	0.3
자석광	5	20	0.25
자석기뢰	9	20	0.45
자석모	7	20	0.35
자석벼루	8	20	0.4
자석식	7	20	0.35
자석전기식계기	9	20	0.45
자선	11	20	0.55
자선가	8	20	0.4
자선기	11	20	0.55
자선냄비	6	20	0.3
자선사업	7	20	0.35
자선심	8	20	0.4
자선회	8	20	0.4
자설	10	20	0.5
자섬사	7	20	0.35
자성	10	20	0.5
자성광물	11	20	0.55
자성란	7	20	0.35
자성본불	7	20	0.35
자성선숙	8	20	0.4
자성일가	9	20	0.45
자성제인	6	20	0.3
자성진여	8	20	0.4
자성필림	9	20	0.45
자세	10	20	0.5
자세포	9	20	0.45
자소동	9	20	0.45
자소작농	11	20	0.55
자소주	7	20	0.35
자소휘석	5	20	0.25
자속계	8	20	0.4
자손	9	20	0.45
자손계	10	20	0.5
자손만대	10	20	0.5
자손서	9	20	0.45
자손지계	8	20	0.4
자송	9	20	0.45
자수	9	20	0.45
자수기	4	20	0.2
자수바늘	4	20	0.2
자수법락	6	20	0.3
자수삭발	6	20	0.3
자수성가	7	20	0.35
자수용	11	20	0.55
자수용토	3	20	0.15
자수자	7	20	0.35
자수정	4	20	0.2
자수정책	13	20	0.65
자수천	4	20	0.2
자수틀	7	20	0.35
자숙	8	20	0.4
자숙자계	8	20	0.4
자술	7	20	0.35
자술서	6	20	0.3
자습	8	20	0.4
자습반	8	20	0.4
자습서	13	20	0.65
자습장	6	20	0.3
자승	6	20	0.3
자승근	10	20	0.5
자승멱	9	20	0.45
자승비	8	20	0.4
자승식	6	20	0.3
자승우승	9	20	0.45
자승자박	8	20	0.4
자승척	8	20	0.4
자시	9	20	0.45
자시수	5	20	0.25
자시하	7	20	0.35
자식	9	20	0.45
자식교육	7	20	0.35
자식사랑	11	20	0.55
자식새끼	4	20	0.2
자식작용	3	20	0.15
자신	7	20	0.35
자신감	6	20	0.3
자신력	6	20	0.3
자신불	5	20	0.25
자신지책	7	20	0.35
자실잠자리	11	20	0.55
자실층	10	20	0.5
자심	6	20	0.3
자씨존자	9	20	0.45
자아	12	20	0.6
자아도취	13	20	0.65
자아론적	5	20	0.25
자아비판	11	20	0.55
자아실현	10	20	0.5
자아의식	10	20	0.5
자아틀	7	20	0.35
자아혼	8	20	0.4
자애	5	20	0.25
자애심	5	20	0.25
자애지정	10	20	0.5
자액	9	20	0.45
자야오가	12	20	0.6
자약손	6	20	0.3
자양	7	20	0.35
자양률	11	20	0.55
자양분	8	20	0.4
자양액	7	20	0.35
자양품	6	20	0.3
자어	9	20	0.45
자억	9	20	0.45
자업자득	8	20	0.4
자업자득과	9	20	0.45
자여손	8	20	0.4
자연	11	20	0.55
자연가스	6	20	0.3
자연감정	6	20	0.3
자연개조	8	20	0.4
자연경관	5	20	0.25
자연계	10	20	0.5
자연공원	9	20	0.45
자연관	7	20	0.35
자연교	7	20	0.35
자연권	9	20	0.45
자연금	7	20	0.35
자연기념물	9	20	0.45
자연길이	5	20	0.25
자연대수	10	20	0.5
자연도태	7	20	0.35
자연되살이	4	20	0.2
자연력	10	20	0.5
자연림	5	20	0.25
자연먹이	9	20	0.45
자연모	5	20	0.25
자연목장	6	20	0.3
자연묘목	11	20	0.55
자연물	9	20	0.45
자연물상	4	20	0.2
자연미	8	20	0.4
자연미용	8	20	0.4
자연민족	12	20	0.6
자연배음렬	7	20	0.35
자연법론	8	20	0.4
