사용단어	가중치	사용횟수	단어승률
간박	8	20	0.4
간반	9	20	0.45
간발	8	20	0.4
간발조용	10	20	0.5
간밤	6	20	0.3
간밥	10	20	0.5
간방	8	20	0.4
간버섯	6	20	0.3
간벌	6	20	0.3
간범	5	20	0.25
간범어상	10	20	0.5
간법	5	20	0.25
간벽	11	20	0.55
간벽문	11	20	0.55
간변	9	20	0.45
간변수양	13	20	0.65
간별	8	20	0.4
간병	7	20	0.35
간병부	10	20	0.5
간병의	7	20	0.35
간병인	9	20	0.45
간복	6	20	0.3
간볶음	6	20	0.3
간봉	10	20	0.5
간부	8	20	0.4
간부공장	8	20	0.4
간부급	9	20	0.45
간부사업	8	20	0.4
간부원천지	9	20	0.45
간부임말	7	20	0.35
간부직	8	20	0.4
간부진	9	20	0.45
간부표징	4	20	0.2
간부학교	4	20	0.2
간부혁명	8	20	0.4
간부회	9	20	0.45
간부후비	11	20	0.55
간불용발	9	20	0.45
간비증후군	8	20	0.4
간빙기	12	20	0.6
간사	4	20	0.2
간사성	8	20	0.4
간사승	4	20	0.2
간사위	11	20	0.55
간사이	8	20	0.4
간사인	8	20	0.4
간삭	7	20	0.35
간산	10	20	0.5
간살	11	20	0.55
간살웃음	8	20	0.4
간살쟁이	9	20	0.45
간살질	7	20	0.35
간삼	9	20	0.45
간삼도목	11	20	0.55
간삼조이	8	20	0.4
간상	4	20	0.2
간상간하	6	20	0.3
간상균	4	20	0.2
간상련	5	20	0.25
간상배	8	20	0.4
간상세포	6	20	0.3
간상체	9	20	0.45
간새	11	20	0.55
간색	5	20	0.25
간색대	9	20	0.45
간색미	4	20	0.2
간색복	10	20	0.5
간생	9	20	0.45
간서	10	20	0.5
간서리목	5	20	0.25
간서벽	10	20	0.5
간석	9	20	0.45
간석기	8	20	0.4
간석지	8	20	0.4
간석지농법	10	20	0.5
간석지록화	6	20	0.3
간석지벌	11	20	0.55
간석지뺄물길	5	20	0.25
간석지형양식장	10	20	0.5
간선	6	20	0.3
간선거	13	20	0.65
간선로	7	20	0.35
간선망	6	20	0.3
간선충목	9	20	0.45
간섭	4	20	0.2
간섭검파	13	20	0.65
간섭계	11	20	0.55
간섭권	10	20	0.5
간섭락하	6	20	0.3
간섭무늬	0	20	0
간섭상	9	20	0.45
간섭색	6	20	0.3
간섭설	9	20	0.45
간섭성	6	20	0.3
간섭음	6	20	0.3
간섭자	8	20	0.4
간섭파	6	20	0.3
간섭호	10	20	0.5
간성난색	6	20	0.3
간성유	8	20	0.4
간성지장	8	20	0.4
간성지재	8	20	0.4
간세	9	20	0.45
간세배	5	20	0.25
간세지배	10	20	0.5
간세지재	11	20	0.55
간세포	12	20	0.6
간소	7	20	0.35
간소살사	6	20	0.3
간소주의	10	20	0.5
간소포획	5	20	0.25
간소화	10	20	0.5
간송전보	9	20	0.45
간쇄골	9	20	0.45
간수	9	20	0.45
간수군	10	20	0.5
간수부장	9	20	0.45
간습	10	20	0.5
간승	9	20	0.45
간승법	8	20	0.4
간시	4	20	0.2
간식	5	20	0.25
간식거리	9	20	0.45
간신	10	20	0.5
간신말배	11	20	0.55
간신음	9	20	0.45
간신적자	5	20	0.25
간신질	8	20	0.4
간심	8	20	0.4
간심고과	8	20	0.4
간심통	4	20	0.2
간아	9	20	0.45
간악골	7	20	0.35
간악무도	10	20	0.5
간악성	8	20	0.4
간악질투	10	20	0.5
간알	8	20	0.4
간암	7	20	0.35
간약률	9	20	0.45
간양	9	20	0.45
간양념	5	20	0.25
간어제초	6	20	0.3
간언	8	20	0.4
간여	8	20	0.4
간역	10	20	0.5
간역교폐	6	20	0.3
간역당률	3	20	0.15
간연	6	20	0.3
간열	12	20	0.6
간염	8	20	0.4
간염보균자	9	20	0.45
간엽	11	20	0.55
간예	8	20	0.4
간오	7	20	0.35
간옹	6	20	0.3
간요	5	20	0.25
간우	7	20	0.35
간운보월	6	20	0.3
간운폐일	6	20	0.3
간웅	7	20	0.35
간월	10	20	0.5
간위	7	20	0.35
간위제제	10	20	0.5
간유	7	20	0.35
간유사탕	8	20	0.4
간은	13	20	0.65
간음	11	20	0.55
간음범	11	20	0.55
간음죄	7	20	0.35
간음화	7	20	0.35
간의대부	9	20	0.45
간이	8	20	0.4
간이극소자	6	20	0.3
간이매점	9	20	0.45
간이무선	7	20	0.35
간이분석	9	20	0.45
간이생활	7	20	0.35
간이세율	10	20	0.5
간이수도	10	20	0.5
간이식당	7	20	0.35
간이식사	9	20	0.45
간이역	6	20	0.3
간이영수증	8	20	0.4
간이온실	9	20	0.45
간이음식점	8	20	0.4
간이잠실	12	20	0.6
간이주점	6	20	0.3
간이치료	11	20	0.55
간이침대	8	20	0.4
간이화	12	20	0.6
간인	6	20	0.3
간일	10	20	0.5
간잎	7	20	0.35
간자말	8	20	0.4
간자미	8	20	0.4
간자숟가락	10	20	0.5
간작림	9	20	0.45
간잡	7	20	0.35
간잡이그림	7	20	0.35
간장	4	20	0.2
간장국	9	20	0.45
간장독	6	20	0.3
간장디스토마	7	20	0.35
간장디스토마병	6	20	0.3
간장막야	5	20	0.25
간장박	8	20	0.4
간장보기	11	20	0.55
간장비지	4	20	0.2
간장약	6	20	0.3
간장자	8	20	0.4
간장지	5	20	0.25
간장초가니	6	20	0.3
간장풀	9	20	0.45
간재	4	20	0.2
간쟁	8	20	0.4
간저	12	20	0.6
간저냐	20	20	1
간저녁	12	20	0.6
간전	11	20	0.55
간점	8	20	0.4
간점선	10	20	0.5
간접	7	20	0.35
간접광고	9	20	0.45
간접구	10	20	0.5
간접구이	6	20	0.3
간접난방	7	20	0.35
간접담화	6	20	0.3
간접도급지불제	5	20	0.25
간접떼기	7	20	0.35
간접로력	6	20	0.3
간접물들이기	5	20	0.25
간접반칙	7	20	0.35
간접범	8	20	0.4
간접법	9	20	0.45
간접부가세	8	20	0.4
간접부문	9	20	0.45
간접비	7	20	0.35
간접세	8	20	0.4
간접시	5	20	0.25
간접열원	6	20	0.3
간접적	7	20	0.35
간접전달	10	20	0.5
간접전달어	10	20	0.5
간접제판	11	20	0.55
간접조종방식	7	20	0.35
간접환	15	20	0.75
간접환원	5	20	0.25
간접흡연	5	20	0.25
간정맥	8	20	0.4
간정어리	11	20	0.55
간제	12	20	0.6
간제법	9	20	0.45
간조	9	20	0.45
간조기	7	20	0.35
간조름	11	20	0.55
간조선	9	20	0.45
간종	6	20	0.3
간종지	7	20	0.35
간좌	4	20	0.2
간좌곤향	9	20	0.45
간죄	9	20	0.45
간주	9	20	0.45
간주곡	7	20	0.35
간주관성	8	20	0.4
간주관적	8	20	0.4
간주악	9	20	0.45
간주인	11	20	0.55
간주지	7	20	0.35
간죽	6	20	0.3
간중	10	20	0.5
간증	10	20	0.5
간증담	11	20	0.55
간지	4	20	0.2
간지개	6	20	0.3
간지대귀	6	20	0.3
간지라기	8	20	0.4
간지럼	20	20	1
간지봉	10	20	0.5
간지석	9	20	0.45
간지술	5	20	0.25
간지제	8	20	0.4
간직	8	20	0.4
간질	6	20	0.3
간질골뱅이	6	20	0.3
간질밥	11	20	0.55
간질병	6	20	0.3
간질성	9	20	0.45
간질액	7	20	0.35
간질증	4	20	0.2
간질질	8	20	0.4
간짓대	9	20	0.45
간착	6	20	0.3
간찰	7	20	0.35
간찰진	7	20	0.35
간창	7	20	0.35
간채류	12	20	0.6
간책	7	20	0.35
간처녑	11	20	0.55
간척	9	20	0.45
간척무	8	20	0.4
간척사업	9	20	0.45
간척지	9	20	0.45
간첩	10	20	0.5
간첩기	7	20	0.35
간첩망	5	20	0.25
간첩비행기	10	20	0.5
간첩선	9	20	0.45
간첩암해분자	8	20	0.4
간첩위성망	7	20	0.35
간첩잡이	8	20	0.4
간첩죄	6	20	0.3
간첩주구	8	20	0.4
간첩파괴분자	9	20	0.45
간청	9	20	0.45
간체	6	20	0.3
간체자	8	20	0.4
간초	7	20	0.35
간촉	7	20	0.35
간추	13	20	0.65
간축	8	20	0.4
간출	5	20	0.25
간출암	9	20	0.45
간충조직	10	20	0.5
간충직	7	20	0.35
간충질	5	20	0.25
간취	8	20	0.4
간층	11	20	0.55
간친	8	20	0.4
간친회	7	20	0.35
간칭	6	20	0.3
간탁	5	20	0.25
간탄	7	20	0.35
간태	7	20	0.35
간택	10	20	0.5
간택령	10	20	0.5
간토질	8	20	0.4
간통	8	20	0.4
간통죄	8	20	0.4
간투문	8	20	0.4
간투사	6	20	0.3
간파	9	20	0.45
간판	5	20	0.25
간판놀음	12	20	0.6
간판선수	11	20	0.55
간판스타	6	20	0.3
간판장	7	20	0.35
간판장이	10	20	0.5
간판점	8	20	0.4
간판주	5	20	0.25
간판주의	10	20	0.5
간판짝	6	20	0.3
간판타자	9	20	0.45
간판화	2	20	0.1
간팥	12	20	0.6
간편산	9	20	0.45
간편셈	7	20	0.35
간평	10	20	0.5
간폐	6	20	0.3
간포	9	20	0.45
간품	10	20	0.5
간풍	9	20	0.45
간풍내동	7	20	0.35
간필	8	20	0.4
간하수	8	20	0.4
간학	10	20	0.5
간한	9	20	0.45
간해	8	20	0.4
간행	7	20	0.35
간행물	6	20	0.3
간향	12	20	0.6
간향간리	10	20	0.5
간향활리	5	20	0.25
간허	8	20	0.4
간헐	9	20	0.45
간헐동작	8	20	0.4
간헐류	9	20	0.45
간헐열	6	20	0.3
간헐욕	9	20	0.45
간헐적	9	20	0.45
간헐천	7	20	0.35
간헐호	10	20	0.5
간호	10	20	0.5
간호대	12	20	0.6
간호법	5	20	0.25
간호병	6	20	0.3
간호보조원	9	20	0.45
간호부	9	20	0.45
간호사	6	20	0.3
간호원	6	20	0.3
간호인	6	20	0.3
간호장교	9	20	0.45
간호조무사	6	20	0.3
간호학	10	20	0.5
간호학교	10	20	0.5
간혼	6	20	0.3
간혼작	8	20	0.4
간혼질	7	20	0.35
간화	8	20	0.4
간화선	10	20	0.5
간환	10	20	0.5
간회	9	20	0.45
간후작	8	20	0.4
간흉	10	20	0.5
간흉계독	7	20	0.35
간흡충	8	20	0.4
간흡충증	5	20	0.25
간힘	10	20	0.5
갈가위	13	20	0.65
갈가자미	11	20	0.55
갈갈이	11	20	0.55
갈개	8	20	0.4
갈개꾼	20	20	1
갈개발	8	20	0.4
갈개잠	8	20	0.4
갈개질	4	20	0.2
갈거미	7	20	0.35
갈건	7	20	0.35
갈건야복	8	20	0.4
갈게	5	20	0.25
갈게튀기	8	20	0.4
갈겨니	13	20	0.65
갈고둥	7	20	0.35
갈고등어	10	20	0.5
갈고랑막대기	8	20	0.4
갈고랑쇠	6	20	0.3
갈고랑이선인장	8	20	0.4
갈고리	11	20	0.55
갈고리개미	11	20	0.55
갈고리걸쇠	5	20	0.25
갈고리꼴	13	20	0.65
갈고리꽃마리	7	20	0.35
갈고리나방과	8	20	0.4
갈고리낚시	11	20	0.55
갈고리노벌레목	12	20	0.6
갈고리눈	8	20	0.4
갈고리단추	6	20	0.3
갈고리달	9	20	0.45
갈고리못	7	20	0.35
갈고리바늘	9	20	0.45
갈고리서실	6	20	0.3
갈고리쇠	6	20	0.3
갈고리이끼	7	20	0.35
갈고리질	5	20	0.25
갈고리촌충	10	20	0.5
갈고리표	8	20	0.4
갈관박	9	20	0.45
갈구	9	20	0.45
갈구렁그믐달	11	20	0.55
갈구렁호미	6	20	0.3
갈구리가오리말	4	20	0.2
갈구리거척말	10	20	0.5
갈구리나비	9	20	0.45
갈구리닻벌레	5	20	0.25
갈구리매듭	9	20	0.45
갈구리무늬꽃수레밤나비	9	20	0.45
갈구리물벼룩	6	20	0.3
갈구리발톱	8	20	0.4
갈구리사슬	11	20	0.55
갈구리털말	7	20	0.35
갈구리흰나비	10	20	0.5
갈구슬	5	20	0.25
갈군	5	20	0.25
갈근	6	20	0.3
갈근차	8	20	0.4
갈근탕	8	20	0.4
갈근해기탕	9	20	0.45
갈급	8	20	0.4
갈급령	8	20	0.4
갈기	8	20	0.4
갈기계	6	20	0.3
갈기늑대	9	20	0.45
갈기래	6	20	0.3
갈기조팝나무	6	20	0.3
갈기털	9	20	0.45
갈길표식	13	20	0.65
갈김윷	8	20	0.4
갈깃갈깃	7	20	0.35
갈까마귀	5	20	0.25
갈꺾는소리	3	20	0.15
갈꺾이	9	20	0.45
갈껍질	10	20	0.5
갈꽃	5	20	0.25
갈나리	8	20	0.4
갈나무	6	20	0.3
갈낙전골	11	20	0.55
갈노전	6	20	0.3
갈농장	9	20	0.45
갈늪	10	20	0.5
갈닦이	8	20	0.4
갈대	5	20	0.25
갈대국수	7	20	0.35
갈대발	10	20	0.5
갈대배	6	20	0.3
갈대숲	8	20	0.4
갈댓잎	7	20	0.35
갈도성	5	20	0.25
갈돌	8	20	0.4
갈돔	6	20	0.3
갈돔과	4	20	0.2
갈동	5	20	0.25
갈두	8	20	0.4
갈등	5	20	0.25
갈등상태	5	20	0.25
갈등선	12	20	0.6
갈등요소	9	20	0.45
갈라고	3	20	0.15
갈라록	6	20	0.3
갈라막이	7	20	0.35
갈라매듭	9	20	0.45
갈라매듭그물뜨기	8	20	0.4
갈라세토페논	4	20	0.2
갈라치기	9	20	0.45
갈라파고스펭귄	20	20	1
갈락탄	9	20	0.45
갈락토사민	9	20	0.45
갈락토시드	9	20	0.45
갈락토오스	7	20	0.35
갈란타민	6	20	0.3
갈래	11	20	0.55
갈래국수말	5	20	0.25
갈래꽃	8	20	0.4
갈래꽃류	6	20	0.3
갈래꽃받침	9	20	0.45
갈래꽃부리	7	20	0.35
갈래매화지의	6	20	0.3
갈래모	7	20	0.35
갈래색	8	20	0.4
갈래쇠	9	20	0.45
갈래수염이끼	11	20	0.55
갈래이끼	8	20	0.4
갈래잎볏말	4	20	0.2
갈래잎이끼	8	20	0.4
갈래창	7	20	0.35
갈래톱잎이끼	7	20	0.35
갈래푸른지	5	20	0.25
갈램	5	20	0.25
갈랫줄	10	20	0.5
갈레춤	7	20	0.35
갈려가기	7	20	0.35
갈력	8	20	0.4
갈렴석	10	20	0.5
갈로시아닌	9	20	0.45
갈루아벌레	6	20	0.3
갈리움야금	4	20	0.2
갈림계단	12	20	0.6
갈림굴	6	20	0.3
갈림길	5	20	0.25
갈림목	9	20	0.45
갈림새	7	20	0.35
갈림역	8	20	0.4
갈마바람	7	20	0.35
갈마뿌리기	8	20	0.4
갈맛	3	20	0.15
갈망	7	20	0.35
갈매	11	20	0.55
갈매기	12	20	0.6
갈매기난초	5	20	0.25
갈매기살	10	20	0.5
갈매깃과	6	20	0.3
갈매나무	5	20	0.25
갈매나뭇과	7	20	0.35
갈매색	7	20	0.35
갈매층	7	20	0.35
갈매통	7	20	0.35
갈매틀	5	20	0.25
갈매화	7	20	0.35
갈매흙	9	20	0.45
갈맷빛	9	20	0.45
갈멍덕	9	20	0.45
갈명	8	20	0.4
갈모	6	20	0.3
갈모걸련	8	20	0.4
갈모금	11	20	0.55
갈모산방	11	20	0.55
갈모지	9	20	0.45
갈모테	8	20	0.4
갈목	5	20	0.25
갈목비	7	20	0.35
갈무늬재주나방	4	20	0.2
갈무리	7	20	0.35
갈무리광	11	20	0.55
갈무리먹이	8	20	0.4
갈문	4	20	0.2
갈문망둑	9	20	0.45
갈문왕	7	20	0.35
갈묻이	10	20	0.5
갈물	8	20	0.4
갈미꿩의다리	6	20	0.3
갈미사초	5	20	0.25
갈민대우	8	20	0.4
갈밀	10	20	0.5
갈바노미터	9	20	0.45
갈바자	8	20	0.4
갈반	10	20	0.5
갈반기	10	20	0.5
갈반병	8	20	0.4
갈밭논	7	20	0.35
갈밭머리	10	20	0.5
갈밭쥐	8	20	0.4
갈밭쥐좀진드기	9	20	0.45
갈백색	8	20	0.4
갈버덩	8	20	0.4
갈범울음	9	20	0.45
갈변	9	20	0.45
갈변균	7	20	0.35
갈변증	6	20	0.3
갈보	9	20	0.45
갈보장사	8	20	0.4
갈부	7	20	0.35
갈분	13	20	0.65
갈분개떡	12	20	0.6
갈분국수	9	20	0.45
갈분다식	10	20	0.5
갈분면	12	20	0.6
갈분응이	8	20	0.4
갈분의이	4	20	0.2
갈분죽	10	20	0.5
갈비	4	20	0.2
갈비구이	6	20	0.3
갈비기	7	20	0.35
갈비단	7	20	0.35
갈비볶음	11	20	0.55
갈비뼈	9	20	0.45
갈비뼈채찍벌레	6	20	0.3
갈비새김	9	20	0.45
갈비씨	8	20	0.4
갈비찜	8	20	0.4
갈비탕	8	20	0.4
갈비트림	6	20	0.3
갈빗국	7	20	0.35
갈빗대	5	20	0.25
갈빗살	5	20	0.25
갈뿌리	4	20	0.2
갈사	12	20	0.6
갈사국	8	20	0.4
갈사초	6	20	0.3
갈삭	9	20	0.45
갈삼	10	20	0.5
갈삿	7	20	0.35
갈삿갓	8	20	0.4
갈상정장	10	20	0.5
갈색	9	20	0.45
갈색간그릇	20	20	1
갈색건초	8	20	0.4
갈색고미	9	20	0.45
갈색곰	5	20	0.25
갈색굳음병	10	20	0.5
갈색그릇	20	20	1
갈색꽃싸리버섯	4	20	0.2
갈색날개노린재	9	20	0.45
갈색논토양	5	20	0.25
갈색돈	12	20	0.6
갈색레그혼종	7	20	0.35
갈색마연토기	3	20	0.15
갈색먹물버섯	6	20	0.3
갈색목탄	7	20	0.35
갈색무늬긴노린재	12	20	0.6
갈색반	8	20	0.4
갈색밭토양	6	20	0.3
갈색사초	5	20	0.25
갈색소	4	20	0.2
갈색솔새	4	20	0.2
갈색실흰가루균	5	20	0.25
갈색양지니	8	20	0.4
갈색여치	9	20	0.45
갈색연	10	20	0.5
갈색잎말이나방	8	20	0.4
갈색작은집벌레	9	20	0.45
갈색제비	8	20	0.4
갈색조	6	20	0.3
갈색쥐	11	20	0.55
갈색참지렁이	6	20	0.3
갈색체	11	20	0.55
갈색침노린재	7	20	0.35
갈색클라도포라	7	20	0.35
갈색탄	10	20	0.5
갈색토	10	20	0.5
갈색편모충	8	20	0.4
갈색하이에나	6	20	0.3
갈섬유	8	20	0.4
갈손	11	20	0.55
갈수	10	20	0.5
갈수기	12	20	0.6
갈수년	7	20	0.35
갈수량	9	20	0.45
갈수위	10	20	0.5
갈시험	9	20	0.45
갈식	8	20	0.4
갈아깎기	14	20	0.7
갈앙	6	20	0.3
갈애	8	20	0.4
갈연광	8	20	0.4
갈연석	6	20	0.3
갈열	8	20	0.4
갈은상어	9	20	0.45
갈음	10	20	0.5
갈음옷	8	20	0.4
갈음질	11	20	0.55
갈음표	10	20	0.5
갈의	9	20	0.45
갈이	6	20	0.3
갈이가공	7	20	0.35
갈이가루	4	20	0.2
갈이공구	7	20	0.35
갈이공장	12	20	0.6
갈이구슬	9	20	0.45
갈이그릇	20	20	1
갈이깊이	9	20	0.45
갈이너비	7	20	0.35
갈이농사	9	20	0.45
갈이담수법	11	20	0.55
갈이돌	5	20	0.25
갈이땅	10	20	0.5
갈이모래	11	20	0.55
갈이박	11	20	0.55
갈이반	9	20	0.45
갈이방	8	20	0.4
갈이삯	4	20	0.2
갈이소리	4	20	0.2
갈이숫돌	7	20	0.35
갈이어처구니	8	20	0.4
갈이장이	9	20	0.45
갈이질	8	20	0.4
갈이층	10	20	0.5
갈이칼	10	20	0.5
갈이틀	9	20	0.45
갈이흙	5	20	0.25
갈일	8	20	0.4
갈잎나무	6	20	0.3
갈잎난장이나무	11	20	0.55
갈잎떨기나무	9	20	0.45
갈잎무늬	0	20	0
갈잎숲	8	20	0.4
갈잎작은떨기나무	11	20	0.55
갈잎작은큰키나무	9	20	0.45
갈잎작은키나무	9	20	0.45
갈잎좀나무	11	20	0.55
갈잎중간큰키나무	4	20	0.2
갈잎큰키나무	6	20	0.3
갈장	10	20	0.5
갈전	9	20	0.45
갈전갱이	11	20	0.55
갈조	7	20	0.35
갈조류	9	20	0.45
갈조소	7	20	0.35
갈조식물	10	20	0.5
갈졸참나무	7	20	0.35
갈쥐치	8	20	0.4
갈증	7	20	0.35
갈지개	9	20	0.45
갈지붕	6	20	0.3
갈지자	8	20	0.4
갈지자걸음	8	20	0.4
갈지자날	8	20	0.4
갈지자춤	4	20	0.2
갈지자행군법	2	20	0.1
갈지자형	10	20	0.5
갈진	8	20	0.4
갈짚	11	20	0.55
갈참	5	20	0.25
갈참나무	8	20	0.4
갈참나무명나방	11	20	0.55
갈채	12	20	0.6
갈처사십보가	10	20	0.5
갈철광	5	20	0.25
갈철석	10	20	0.5
갈청구멍	6	20	0.3
갈청어	12	20	0.6
갈초	8	20	0.4
갈충보국	5	20	0.25
갈충사군	7	20	0.35
갈충이	8	20	0.4
갈취	6	20	0.3
갈치	9	20	0.45
갈치구이	10	20	0.5
갈치밭	11	20	0.55
갈치속젓	8	20	0.4
갈치자반	10	20	0.5
갈치잠	9	20	0.45
갈치조림	11	20	0.55
갈칫과	7	20	0.35
갈퀴	10	20	0.5
갈퀴꼭두서니	6	20	0.3
갈퀴나무	7	20	0.35
갈퀴나물	11	20	0.55
갈퀴눈	9	20	0.45
갈퀴덩굴	8	20	0.4
갈퀴매화지의	4	20	0.2
갈퀴산호버섯	6	20	0.3
갈퀴손	7	20	0.35
갈퀴아재비	10	20	0.5
갈퀴지의	10	20	0.5
갈퀴질	4	20	0.2
갈퀴코	8	20	0.4
갈큇밑	8	20	0.4
갈큇발	7	20	0.35
갈큇밥	5	20	0.25
갈탄	2	20	0.1
갈탄건류	10	20	0.5
갈탄타르	12	20	0.6
갈탕	13	20	0.65
갈토니아	9	20	0.45
갈통	13	20	0.65
갈파	10	20	0.5
갈파래	4	20	0.2
갈파랫과	8	20	0.4
갈판	7	20	0.35
갈판돌	9	20	0.45
갈팔프	13	20	0.65
갈포	4	20	0.2
갈포벽지	10	20	0.5
갈포지	8	20	0.4
갈풀	10	20	0.5
갈품	9	20	0.45
갈풍	10	20	0.5
갈피	10	20	0.5
갈피갈피	7	20	0.35
갈피끈	9	20	0.45
갈피리	8	20	0.4
갈피진흙	8	20	0.4
갈피짬	8	20	0.4
갈피표	9	20	0.45
갈피허파	7	20	0.35
갈필	5	20	0.25
갈호	9	20	0.45
갈화	10	20	0.5
갈환	3	20	0.15
갈회분	6	20	0.3
갉아먹기	5	20	0.25
갉이	7	20	0.35
갉이질	5	20	0.25
감가	8	20	0.4
감가률	12	20	0.6
감가상각기금	6	20	0.3
감가상각비	7	20	0.35
감가제	7	20	0.35
감각	8	20	0.4
감각계	7	20	0.35
감각권	6	20	0.3
감각기	6	20	0.3
감각기억	8	20	0.4
감각력	8	20	0.4
감각령	9	20	0.45
감각론	7	20	0.35
감각모	8	20	0.4
감각성	12	20	0.6
감각야	8	20	0.4
감각적	5	20	0.25
감각적검사	8	20	0.4
감각점	8	20	0.4
감각주의	5	20	0.25
감각주의자	9	20	0.45
감각파	8	20	0.4
감갈	8	20	0.4
감감	8	20	0.4
감감무소식	4	20	0.2
감감법	9	20	0.45
감감소식	9	20	0.45
감감제	9	20	0.45
감갑창	3	20	0.15
감개	6	20	0.3
감개무량	7	20	0.35
감개수	8	20	0.4
감검	8	20	0.4
감검은얼룩병	7	20	0.35
감검패임증	7	20	0.35
감겁	6	20	0.3
감격	9	20	0.45
감격무지	10	20	0.5
감격성	8	20	0.4
감격적	7	20	0.35
감견	10	20	0.5
감결	15	20	0.75
감결합	7	20	0.35
감경	10	20	0.5
감고	11	20	0.55
감곡	7	20	0.35
감공란	13	20	0.65
감과	10	20	0.5
감곽	9	20	0.45
감곽냉탕	11	20	0.55
감곽탕	9	20	0.45
감관	11	20	0.55
감관미	8	20	0.4
감관사	6	20	0.3
감광	7	20	0.35
감광계	8	20	0.4
감광기	7	20	0.35
감광도	9	20	0.45
감광막	10	20	0.5
감광상	7	20	0.35
감광성	6	20	0.3
감광액	6	20	0.3
감광약	7	20	0.35
감광제	7	20	0.35
감광지	8	20	0.4
감광체	8	20	0.4
감광층	11	20	0.55
감광판	11	20	0.55
감광핵	7	20	0.35
감괘	7	20	0.35
감교	8	20	0.4
감교전악	8	20	0.4
감구	9	20	0.45
감구지회	6	20	0.3
감국	7	20	0.35
감국전	9	20	0.45
감국채	10	20	0.5
감국화	8	20	0.4
감군	9	20	0.45
감군은	11	20	0.55
감군패	10	20	0.5
감굴통밤나비	6	20	0.3
감굴통벌레	7	20	0.35
감귤	11	20	0.55
감귤류	8	20	0.4
감극	8	20	0.4
감극제	10	20	0.5
감금	5	20	0.25
감금죄	4	20	0.2
감금형	6	20	0.3
감급	6	20	0.3
감기	9	20	0.45
감기약	5	20	0.25
감기페염	5	20	0.25
감긴털이끼	10	20	0.5
감길탕	9	20	0.45
감길환	9	20	0.45
감김치	10	20	0.5
감꼬치	8	20	0.4
감꼭지	11	20	0.55
감꼭지벌레	10	20	0.5
감꼭지춤밤나비	4	20	0.2
감꽃	7	20	0.35
감나무	8	20	0.4
감나뭇과	12	20	0.6
감낙	10	20	0.5
감납	8	20	0.4
감납관	8	20	0.4
감내	13	20	0.65
감내기	14	20	0.7
감내림새	11	20	0.55
감념	7	20	0.35
감노	7	20	0.35
감노을	10	20	0.5
감농	7	20	0.35
감뇨증	4	20	0.2
감는매듭	4	20	0.2
감는목	6	20	0.3
감는수	9	20	0.45
감는줄기	10	20	0.5
감능	9	20	0.45
감단	7	20	0.35
감단송	7	20	0.35
감단자	10	20	0.5
감당	6	20	0.3
감대	9	20	0.45
감대사	8	20	0.4
감도	9	20	0.45
감도곡선	9	20	0.45
감도마도	9	20	0.45
감도법	2	20	0.1
감독	8	20	0.4
감독관	10	20	0.5
감독관청	6	20	0.3
감독권	8	20	0.4
감독권자	6	20	0.3
감독기관	6	20	0.3
감독안	4	20	0.2
감독원	8	20	0.4
감독자	6	20	0.3
감돈탈장	9	20	0.45
감돈헤르니아	6	20	0.3
감돌	4	20	0.2
