사용단어	가중치	사용횟수	단어승률
살리실산메틸	1	1	1
살리실산수은	1	1	1
살리실산페닐	0	1	0
살릭	1	1	1
살림	1	1	1
살림때	1	1	1
살림바라지	0	1	0
살림방	1	1	1
살림살이	0	1	0
살림살이꾼	1	1	1
살림집	0	1	0
살림집소구역	1	1	1
살림터	0	1	0
살림통	0	1	0
살마루	1	1	1
살막이	0	1	0
살맛	0	1	0
살망	1	1	1
살매나무	0	1	0
살모래	0	1	0
살모사	1	1	1
살모치	0	1	0
살몸살	1	1	1
살무사	1	1	1
살무삿과	0	1	0
살문	1	1	1
살문향	1	1	1
살물결	0	1	0
살밀이	1	1	1
살밑	1	1	1
살바람	0	1	0
살바탕	1	1	1
살방석	1	1	1
살벌	0	1	0
살벌지성	1	1	1
살벤자리	1	1	1
살별	1	1	1
살별무리	0	1	0
살보시	1	1	1
살분기	1	1	1
살붙이	1	1	1
살비기	1	1	1
살비법	1	1	1
살빛고치	0	1	0
살뼈벌레	0	1	0
살사변	1	1	1
살살이	0	1	0
살살치	0	1	0
살상	1	1	1
살상자	1	1	1
살색	0	1	0
살색균핵싸리버섯	0	1	0
살생	1	1	1
살생계	0	1	0
살생부	1	1	1
살생죄	0	1	0
살서	0	1	0
살성	0	1	0
살세성	1	1	1
살소매	1	1	1
살솔린	1	1	1
살수	1	1	1
살수관	1	1	1
살수기	1	1	1
살수세미	1	1	1
살신성인	0	1	0
살신입절	0	1	0
살써레	0	1	0
살아생이별	1	1	1
살아생전	1	1	1
살어둠	1	1	1
살얼음	1	1	1
살얼음판	0	1	0
살업	0	1	0
살여울	0	1	0
살옥	1	1	1
살옥발미	0	1	0
살우재마	1	1	1
살월	0	1	0
살육	0	1	0
살육장	1	1	1
살육지폐	1	1	1
살의	0	1	0
살인	0	1	0
살인강도	1	1	1
살인검	0	1	0
살인굴	1	1	1
살인귀	0	1	0
살인극	1	1	1
살인마	0	1	0
살인범	1	1	1
살인사건	1	1	1
살인용의자	0	1	0
살인자	0	1	0
살인자사	1	1	1
살인종범	0	1	0
살인죄	0	1	0
살잎	1	1	1
살잡이	0	1	0
살점	1	1	1
살정	1	1	1
살조개	1	1	1
살조제	1	1	1
살주머니	1	1	1
살지무석	1	1	1
살진균제	1	1	1
살집	0	1	0
살짓	1	1	1
살짝곰보	1	1	1
살쩍밀이	0	1	0
살쭈	0	1	0
살찐뿌리	0	1	0
살찐열매	1	1	1
살찐줄기	0	1	0
살창면	1	1	1
살창문	1	1	1
살창식바닥	1	1	1
살창전류	1	1	1
살채	0	1	0
살초기	0	1	0
살초제	1	1	1
살촉	0	1	0
살충	1	1	1
살충등	1	1	1
살충제	0	1	0
살치	1	1	1
살친구	0	1	0
살코기	0	1	0
살쾡이	1	1	1
살쾡이좌	0	1	0
살태	1	1	1
살통	0	1	0
살통주머니	0	1	0
살틀다리	1	1	1
살틀식가구	0	1	0
살파기	0	1	0
살팍	1	1	1
살판	0	1	0
살판뼈벌레	1	1	1
살팝	1	1	1
살평상	1	1	1
살포	0	1	0
살포제	1	1	1
살푸둥이	0	1	0
살풀이춤	0	1	0
살풍경	0	1	0
살피	0	1	0
살피듬	0	1	0
살해	1	1	1
살해범	1	1	1
살해자	0	1	0
살홍	0	1	0
살화물	0	1	0
살활	1	1	1
살획	1	1	1
살흉	0	1	0
삵피	1	1	1
삶기도	0	1	0
삶은김치	1	1	1
삶이	1	1	1
삼가	1	1	1
삼가섭	1	1	1
삼각	0	1	0
삼각건	0	1	0
삼각관계	0	1	0
삼각군사동맹	0	1	0
삼각굴등	1	1	1
삼각근	0	1	0
삼각기	1	1	1
삼각끌	0	1	0
삼각대	1	1	1
삼각돛	0	1	0
삼각렬	0	1	0
삼각목둘레	1	1	1
삼각법	0	1	0
삼각비	0	1	0
삼각뿔	0	1	0
삼각사선대문	1	1	1
삼각산풍류	0	1	0
삼각선	1	1	1
삼각쇄	0	1	0
삼각술	1	1	1
삼각싸움	0	1	0
삼각의자	0	1	0
삼각익기	0	1	0
삼각자	1	1	1
삼각자리	1	1	1
삼각정규	0	1	0
삼각주	0	1	0
삼각주해안	0	1	0
삼각지	0	1	0
삼각철	1	1	1
삼각추	0	1	0
삼각측량법	0	1	0
삼각통	1	1	1
삼각파도	1	1	1
삼각표	1	1	1
삼각학	1	1	1
삼각형	0	1	0
삼각형자리성운	1	1	1
삼간	1	1	1
삼간관	0	1	0
삼간두옥	0	1	0
삼간집	0	1	0
삼간초당	1	1	1
삼간택	1	1	1
삼갈탑	1	1	1
삼강	0	1	0
삼강령	1	1	1
삼강오륜	0	1	0
삼강오상	0	1	0
삼개	0	1	0
삼거리	1	1	1
삼건법	0	1	0
삼검	0	1	0
삼결이혼	0	1	0
삼겹살	0	1	0
삼겹창	0	1	0
삼경체계	0	1	0
삼계	1	1	1
삼계교	1	1	1
삼계상	0	1	0
삼계안	1	1	1
삼계유일심	0	1	0
삼계제천	1	1	1
삼계탕	1	1	1
삼계통간잡종	1	1	1
삼계화택	0	1	0
삼고이상	1	1	1
삼고초려	0	1	0
삼공구경	1	1	1
삼공육경	1	1	1
삼과	1	1	1
삼관왕	1	1	1
삼광전	0	1	0
삼괴	1	1	1
삼교	0	1	0
삼교도	1	1	1
삼구족	0	1	0
삼국	1	1	1
삼국시대	0	1	0
삼국인	1	1	1
삼군	1	1	1
삼군도총제부	1	1	1
삼군부	0	1	0
삼군영	1	1	1
삼군진무소	0	1	0
삼굿돌	1	1	1
삼권	0	1	0
삼궤	0	1	0
삼귀용탕	1	1	1
삼극	0	1	0
삼극삼극소자론리집적회로	1	1	1
삼극소자론리회로	0	1	0
삼근	0	1	0
삼급공무원	0	1	0
삼급부하	1	1	1
삼기름	1	1	1
삼기음	0	1	0
삼기총	0	1	0
삼꺼풀	1	1	1
삼끈	1	1	1
삼나무긴알말	1	1	1
삼난	0	1	0
삼남	0	1	0
삼낳이	1	1	1
삼녀	1	1	1
삼년	1	1	1
삼년불비	0	1	0
삼년상	1	1	1
삼념가	1	1	1
삼노	0	1	0
삼노두	1	1	1
삼농	0	1	0
삼눈	1	1	1
삼다	1	1	1
삼다삼무도	0	1	0
삼단	0	1	0
삼단논법	1	1	1
삼단뛰기	1	1	1
삼단법	0	1	0
삼단음	1	1	1
삼달덕	0	1	0
삼당	1	1	1
삼당상	1	1	1
삼당숙모	0	1	0
삼대	1	1	1
삼대겁	0	1	0
삼대기술혁명	0	1	0
삼대력량	1	1	1
삼대륙	1	1	1
삼대사	1	1	1
삼대성	1	1	1
삼대양	0	1	0
삼대월	0	1	0
삼대조하	0	1	0
삼대혁명	1	1	1
삼대혁명붉은기	0	1	0
삼대혁명소조	0	1	0
삼도내	1	1	1
삼도득승	0	1	0
삼도몽	0	1	0
삼도부	0	1	0
삼도습의	0	1	0
삼도천	0	1	0
삼도형선박	1	1	1
삼돌이	1	1	1
삼동네	0	1	0
삼동버나	1	1	1
삼동설한	0	1	0
삼동편사	0	1	0
삼두마차	0	1	0
삼두박근	0	1	0
삼두음	0	1	0
삼등	1	1	1
삼등객	0	1	0
삼등국	1	1	1
삼등성	1	1	1
삼등실	1	1	1
삼등칸	0	1	0
삼똥	1	1	1
삼라만상	0	1	0
삼락	0	1	0
삼량관	1	1	1
삼량쪼구미	1	1	1
삼력	1	1	1
삼련	0	1	0
삼련식보습	0	1	0
삼렬성운	1	1	1
삼령오신	1	1	1
삼례업	0	1	0
삼로주	1	1	1
삼론종	1	1	1
삼롱	0	1	0
삼룡	1	1	1
삼루수	1	1	1
삼루형선	0	1	0
삼류	0	1	0
삼륜	1	1	1
삼륜상	1	1	1
삼륜차	0	1	0
삼릉	0	1	0
삼릉근	0	1	0
삼릉장	0	1	0
삼릉직	1	1	1
삼릉초	0	1	0
삼릉촉	1	1	1
삼리혈	0	1	0
삼림	1	1	1
삼림대	1	1	1
삼림법	0	1	0
삼림욕	0	1	0
삼림재해	0	1	0
삼림풍	0	1	0
삼마누라	0	1	0
삼마제	1	1	1
삼만승재	1	1	1
삼망	1	1	1
삼매경	0	1	0
삼매당	1	1	1
삼매야	1	1	1
삼매야계단	1	1	1
삼매야형	1	1	1
삼면	1	1	1
삼면각	0	1	0
삼면경	0	1	0
삼면육비	0	1	0
삼면홍기	1	1	1
삼명일	1	1	1
삼모	0	1	0
삼모작	0	1	0
삼모창	1	1	1
삼목	1	1	1
삼묘환	0	1	0
삼무당	1	1	1
삼무도	0	1	0
삼무일종	0	1	0
삼묵당	1	1	1
삼문	1	1	1
삼문문사	1	1	1
삼문충효록	1	1	1
삼물	0	1	0
삼미죽	1	1	1
삼밀가지	0	1	0
삼밀유가	0	1	0
삼밀행법	0	1	0
삼바	0	1	0
삼바구미	0	1	0
삼박	1	1	1
삼박자	1	1	1
삼반관속	1	1	1
삼반물	0	1	0
삼반차사	0	1	0
삼반차차	1	1	1
삼발버섯	0	1	0
삼발이	0	1	0
삼밧줄	1	1	1
삼방관속	1	1	1
삼밭	0	1	0
삼배	0	1	0
삼배지치	0	1	0
삼배출	1	1	1
삼백사십팔계	0	1	0
삼백예순날	0	1	0
삼백초	1	1	1
삼백초과	0	1	0
삼벌레	1	1	1
삼법	1	1	1
삼법사	0	1	0
삼법인	0	1	0
삼베	0	1	0
삼베길쌈	1	1	1
삼베옷	0	1	0
삼변	1	1	1
삼변수당	0	1	0
삼보가지	0	1	0
삼보리	0	1	0
삼보인	0	1	0
삼복	0	1	0
삼복계	1	1	1
삼복더위	1	1	1
삼복선	1	1	1
삼복전	1	1	1
삼복주	1	1	1
삼복증염	1	1	1
삼복지경	0	1	0
삼봉낚시	0	1	0
삼부	0	1	0
삼부경	1	1	1
삼부맥	0	1	0
삼부악	0	1	0
삼부영양소	1	1	1
삼부자	0	1	0
삼부탕	0	1	0
삼부패	0	1	0
삼부회	1	1	1
삼분	0	1	0
삼분법	0	1	0
삼분손일	1	1	1
삼분익일	0	1	0
삼분천하	0	1	0
삼불거	0	1	0
삼불선	1	1	1
삼불성	0	1	0
삼불외	1	1	1
삼불제	0	1	0
삼불행	0	1	0
삼불효	0	1	0
삼빛	0	1	0
삼사계	1	1	1
삼사미	0	1	0
삼사법	1	1	1
삼사분기	0	1	0
삼사소윤	0	1	0
삼사우윤	1	1	1
삼사일	0	1	0
삼사좌사	1	1	1
삼사칠증	0	1	0
삼사합계	0	1	0
삼삭대엽	0	1	0
삼산도	1	1	1
삼산염기	0	1	0
삼산화바나듐	1	1	1
삼산화비소	0	1	0
삼산화유황	0	1	0
삼산화이비소	0	1	0
삼산화이철	1	1	1
삼산화이크롬	1	1	1
삼산화인	0	1	0
삼산화창연	0	1	0
삼살	0	1	0
삼삼매	0	1	0
삼삼이춤	0	1	0
삼상	0	1	0
삼상계	0	1	0
삼상전호용접	0	1	0
삼상한	1	1	1
삼색	0	1	0
삼색과실	0	1	0
삼색기	1	1	1
삼색나졸	1	1	1
삼색등	1	1	1
삼색실과	0	1	0
삼색입부화고기	0	1	0
삼색제비꽃	1	1	1
삼색편	0	1	0
삼색형광체	1	1	1
삼생	0	1	0
삼생가약	1	1	1
삼생기연	0	1	0
삼생지연	1	1	1
삼석	0	1	0
삼선	1	1	1
삼선근	1	1	1
삼선도	1	1	1
삼선천	0	1	0
삼설	1	1	1
삼성교	1	1	1
삼성기	1	1	1
삼성부	1	1	1
삼성업	0	1	0
삼성점	1	1	1
삼세	1	1	1
삼세번	0	1	0
삼세불회	0	1	0
삼세요달	0	1	0
삼세제불	0	1	0
삼세판	1	1	1
삼소삼목	0	1	0
삼소음	0	1	0
삼속	1	1	1
삼송곳채찍벌레	1	1	1
삼쇠	1	1	1
삼수	0	1	0
삼수갑산	1	1	1
삼수개미자리	0	1	0
삼수구릿대	0	1	0
삼수도수	1	1	1
삼수량	1	1	1
삼수미	1	1	1
삼수병	1	1	1
삼수업	1	1	1
삼수용기설	0	1	0
삼순구식	0	1	0
삼습	0	1	0
삼승	0	1	0
삼승근	1	1	1
삼승부정성	1	1	1
삼승포	1	1	1
삼시	1	1	1
삼시교	1	1	1
삼시도하	0	1	0
삼시보	0	1	0
삼시선	1	1	1
삼시전	1	1	1
삼신굿	1	1	1
삼신메	0	1	0
삼신부정	0	1	0
삼신상	0	1	0
삼신제석	1	1	1
삼신풀이	0	1	0
삼신할미	1	1	1
삼실	0	1	0
삼실뽑기	0	1	0
삼심	0	1	0
삼심들이	1	1	1
삼심원무지개형누운굴	1	1	1
삼십봉	1	1	1
삼십삼신	1	1	1
삼십삼천	1	1	1
삼십세일	0	1	0
삼십육계	0	1	0
삼십육금	1	1	1
삼십이분음부	0	1	0
삼십이분휴부	1	1	1
삼십이상	1	1	1
삼십일전	1	1	1
삼씨	0	1	0
삼씨기름	1	1	1
삼악	1	1	1
삼악도	1	1	1
삼악성	1	1	1
삼악취	1	1	1
삼안포	0	1	0
삼약	1	1	1
삼양경	0	1	0
삼언시	0	1	0
삼업	0	1	0
삼여	0	1	0
삼역	1	1	1
삼연음부	0	1	0
삼염기산	0	1	0
삼염주	1	1	1
삼염화붕소	1	1	1
삼엽기	0	1	0
삼엽충	1	1	1
삼엽충류	0	1	0
삼영문	0	1	0
삼오일야	0	1	0
삼오칠언시	0	1	0
삼왕성	0	1	0
삼외	0	1	0
삼요소비료	0	1	0
삼용수신기	1	1	1
삼우제	1	1	1
삼울	1	1	1
삼원보	1	1	1
삼원색	1	1	1
삼원지일	1	1	1
삼월	0	1	0
삼월장	1	1	1
삼위	0	1	0
삼위일체	0	1	0
삼유	1	1	1
삼육	1	1	1
삼음	0	1	0
삼음교	0	1	0
삼의대	0	1	0
삼의원	0	1	0
삼이산화물	0	1	0
삼이웃	0	1	0
삼익우	0	1	0
삼인검	0	1	0
삼인산염	0	1	0
삼인성호	0	1	0
삼인일당	1	1	1
삼인칭	1	1	1
삼일신행	1	1	1
삼일우	0	1	0
삼일월	0	1	0
삼일점고	1	1	1
삼일제	0	1	0
삼일천하	0	1	0
삼일형	0	1	0
삼입광상	1	1	1
삼입원	1	1	1
삼잎뜨기	1	1	1
삼잎수	0	1	0
삼자	1	1	1
삼자귀	0	1	0
삼자대	1	1	1
삼자비	0	1	0
삼자세	1	1	1
삼자원종기	0	1	0
삼자함	0	1	0
삼작	0	1	0
삼작노리개	1	1	1
삼작일	0	1	0
삼장	0	1	0
삼장교	0	1	0
삼장사	0	1	0
삼장시	1	1	1
삼장월	1	1	1
삼장재	1	1	1
삼장제	1	1	1
삼재	1	1	1
삼재법	1	1	1
삼재비	1	1	1
삼재월	0	1	0
삼재팔난	1	1	1
삼적	1	1	1
삼전론	1	1	1
삼전법륜	1	1	1
삼전신	1	1	1
삼전음	1	1	1
삼절	0	1	0
삼절죽장	1	1	1
삼점발진기	1	1	1
삼점지지	0	1	0
삼정승	0	1	0
삼정일호	1	1	1
삼제	1	1	1
삼조대질	0	1	0
삼조성자설	1	1	1
삼족	0	1	0
삼족오	0	1	0
삼존	0	1	0
삼종경	0	1	0
삼종매부	0	1	0
삼종손	0	1	0
삼종숙	0	1	0
삼종씨	1	1	1
삼종이	0	1	0
삼종제	1	1	1
삼종지덕	0	1	0
삼종지도	0	1	0
삼종지법	1	1	1
삼종지탁	1	1	1
삼종형	1	1	1
삼주	0	1	0
삼주소부호	1	1	1
삼죽금보	1	1	1
삼준	1	1	1
삼줄	0	1	0
삼중	1	1	1
삼중고	0	1	0
삼중대광	0	1	0
삼중대사	1	1	1
삼중대위법	1	1	1
삼중도	1	1	1
삼중별	0	1	0
삼중살	1	1	1
삼중성	0	1	0
삼중아찬	1	1	1
삼중점	1	1	1
삼중주	0	1	0
삼중창	0	1	0
삼중탑	0	1	0
삼쥐손이	0	1	0
삼지놓이	0	1	0
삼지닥나무	1	1	1
삼지말발도리	1	1	1
삼지위겹	1	1	1
삼지창	1	1	1
삼지화	0	1	0
삼진	1	1	1
삼진귀일	0	1	0
삼진삼퇴	0	1	0
삼진작보	0	1	0
삼짇날	1	1	1
삼차	0	1	0
삼차굿	1	1	1
삼차색	0	1	0
삼차원	0	1	0
삼차원전파탐지기	0	1	0
삼차회	0	1	0
삼채	1	1	1
삼채굿	0	1	0
삼척검	0	1	0
삼척동자	0	1	0
삼척법	0	1	0
삼척지율	0	1	0
삼천감	1	1	1
삼천갑자	1	1	1
삼천당	0	1	0
삼천리	1	1	1
삼천리강산	1	1	1
삼천리금수강산	0	1	0
삼천발이	0	1	0
삼천제법	0	1	0
삼천지	0	1	0
삼철	0	1	0
삼첨판페쇄	0	1	0
삼첩계	0	1	0
삼첩기	0	1	0
삼첩반상	0	1	0
삼청	1	1	1
삼청냉돌	0	1	0
삼청실	0	1	0
삼청좌	1	1	1
삼체	0	1	0
삼초	0	1	0
삼초갈	1	1	1
삼초굿	1	1	1
삼초병	0	1	0
삼초산글리세린	0	1	0
삼초해	0	1	0
삼촌	0	1	0
삼촌불률	1	1	1
삼촌정	0	1	0
삼총신	0	1	0
삼추	1	1	1
삼축형	1	1	1
삼춘	1	1	1
삼춘고한	0	1	0
삼춘행락	1	1	1
삼출건비탕	0	1	0
삼출물	0	1	0
삼출성	0	1	0
삼출액	0	1	0
삼취	1	1	1
삼취화인	1	1	1
삼층밥	0	1	0
삼층집	1	1	1
삼치	0	1	0
삼치구이	0	1	0
삼칠근	0	1	0
삼칠일	0	1	0
삼칠제	1	1	1
삼침법	1	1	1
삼칼	1	1	1
삼탄	1	1	1
삼탄당	0	1	0
삼태	0	1	0
삼태기	0	1	0
삼태기닭조개	1	1	1
삼태생	1	1	1
삼태육경	1	1	1
삼태탕	0	1	0
삼토	1	1	1
삼투	0	1	0
삼투수	1	1	1
삼투압	1	1	1
삼판노	1	1	1
삼판이승	1	1	1
삼팔따라지	1	1	1
삼팔장	1	1	1
삼패일	1	1	1
삼포	1	1	1
삼포군	0	1	0
삼하늘소	1	1	1
삼학도	0	1	0
삼학사전	0	1	0
삼한	0	1	0
삼한사온	1	1	1
삼한습유	0	1	0
삼한통보	1	1	1
삼할미	0	1	0
삼합	0	1	0
삼합미음	0	1	0
삼합순	0	1	0
삼합회	0	1	0
삼해리설	1	1	1
삼행	0	1	0
삼행수	1	1	1
삼향	1	1	1
삼허리	1	1	1
삼헌	0	1	0
삼혁	1	1	1
삼현금	1	1	1
삼현령	0	1	0
삼현우호덩굴	1	1	1
삼혈수	1	1	1
삼혈포	0	1	0
삼호잡지	0	1	0
삼혹	1	1	1
삼혼칠백	1	1	1
삼화수송방침	1	1	1
삼황	0	1	0
삼황오제	1	1	1
삼황화인	1	1	1
삼회기	0	1	0
삼회장	0	1	0
삼회장저고리	1	1	1
삼회향	1	1	1
삼훈신	1	1	1
삼흉	0	1	0
삼희성	0	1	0
삽가래	1	1	1
삽관법	1	1	1
삽괭이	1	1	1
삽군	1	1	1
삽금대	1	1	1
삽날	1	1	1
삽뇨증	1	1	1
삽도	1	1	1
삽량주	0	1	0
삽맥	0	1	0
삽모양앞이	0	1	0
삽목묘	1	1	1
삽목조림	0	1	0
삽사리	1	1	1
삽살개	0	1	0
삽상	1	1	1
삽시	1	1	1
삽시간	1	1	1
삽식	1	1	1
삽어	0	1	0
삽요어	0	1	0
삽은대	0	1	0
삽입	0	1	0
삽입교잡	0	1	0
삽입법	1	1	1
삽입사	1	1	1
삽입어	1	1	1
삽입자	1	1	1
삽입장면	0	1	0
삽자	1	1	1
삽자루	1	1	1
삽접	0	1	0
삽주	1	1	1
삽주벌레	0	1	0
삽지공	0	1	0
삽지육	1	1	1
삽지판	1	1	1
삽질꾼	1	1	1
삽짝	0	1	0
삽탄	0	1	0
삽향	1	1	1
삽화	1	1	1
삽화가	1	1	1
삿갓	1	1	1
삿갓가마	1	1	1
삿갓구름	1	1	1
삿갓나물	1	1	1
삿갓들이	0	1	0
삿갓모양동기	0	1	0
삿갓밤달팽이	1	1	1
삿갓버섯	1	1	1
삿갓서까래	1	1	1
삿갓장이	0	1	0
삿갓지붕	1	1	1
삿갓풀	1	1	1
삿대	0	1	0
삿대질	1	1	1
삿뙈기	0	1	0
삿바늘	1	1	1
삿부채	1	1	1
삿자리	1	1	1
삿자리무늬	0	1	0
삿집	1	1	1
삿징이상어	1	1	1
상가	0	1	0
상가공	1	1	1
상가라도	0	1	0
상가선	0	1	0
상가음소	1	1	1
상간	1	1	1
상간맞닿이	1	1	1
상간자	1	1	1
상간혼	1	1	1
상감	0	1	0
상갑판	0	1	0
상갓집	0	1	0
상강화	1	1	1
상객	1	1	1
상거	1	1	1
상거래	0	1	0
상거지	0	1	0
상건품	1	1	1
상걸인	0	1	0
상것	0	1	0
상게서	0	1	0
상견	0	1	0
상견례	1	1	1
상경	0	1	0
상계	1	1	1
상계권	1	1	1
상계적상	1	1	1
상계집	0	1	0
상고	0	1	0
상고공	0	1	0
상고대	0	1	0
상고머리	0	1	0
상고배	0	1	0
상고사	0	1	0
상고선	1	1	1
상고심	1	1	1
상고인	1	1	1
상고장	0	1	0
상고하포	1	1	1
상골	0	1	0
상공	1	1	1
상공록	0	1	0
상공부	0	1	0
상공부장관	0	1	0
상공업	0	1	0
상공업자	0	1	0
상공업지	0	1	0
상공원	0	1	0
상공인	1	1	1
상공회의소	0	1	0
상과	1	1	1
상과원자가	1	1	1
상관	1	1	1
상관관계	1	1	1
상관띠	0	1	0
상관성	0	1	0
상관속	0	1	0
상관습	0	1	0
상관습법	0	1	0
상관작용	0	1	0
상관주의	1	1	1
상관표	1	1	1
상광선	1	1	1
상괭이	1	1	1
상구	0	1	0
상국	1	1	1
상국제법	1	1	1
상군사	0	1	0
상궁	1	1	1
상권	1	1	1
상궐	1	1	1
상궤	0	1	0
상귀	0	1	0
상규칙	0	1	0
상극	0	1	0
상극면	0	1	0
상극한	0	1	0
상근	1	1	1
상금	0	1	0
상금부	0	1	0
상급	1	1	1
상급교원	1	1	1
상급반	0	1	0
상급생	0	1	0
상급심	1	1	1
상급자	1	1	1
상급전화	0	1	0
상급차	1	1	1
상급차표	1	1	1
상급침대차	1	1	1
상기	1	1	1
상기도	0	1	0
상기론	1	1	1
상기생	0	1	0
상길	0	1	0
상나화수	1	1	1
상납	0	1	0
상납금	1	1	1
상납미	0	1	0
상녀	1	1	1
상념	1	1	1
상노	0	1	0
상노인	0	1	0
상놈	0	1	0
상농군	0	1	0
상농파	0	1	0
상다	0	1	0
상다리	1	1	1
상단	0	1	0
상단사건	1	1	1
상단전	0	1	0
상달	1	1	1
상닭	0	1	0
상담	1	1	1
상담기	1	1	1
상담센터	0	1	0
상담소	1	1	1
상담실	0	1	0
상담역	0	1	0
상담원	1	1	1
상당	1	1	1
상당강신굿	1	1	1
상당굿	1	1	1
상당수	1	1	1
상당액	0	1	0
상대	1	1	1
상대가속도	1	1	1
상대국	0	1	0
상대권	1	1	1
상대누기	1	1	1
상대등	1	1	1
상대론	1	1	1
상대매매	1	1	1
상대방	1	1	1
상대방대리	0	1	0
상대별곡	1	1	1
상대사	1	1	1
상대사전	0	1	0
상대설	1	1	1
상대성	0	1	0
상대식	0	1	0
상대여빈	1	1	1
상대역	1	1	1
상대자	0	1	0
상대적	1	1	1
상대접	1	1	1
상대정맥관	0	1	0
상대주의	0	1	0
상대준위	0	1	0
상대침하	1	1	1
상대편	0	1	0
상대평가	0	1	0
상도덕	0	1	0
상도의	1	1	1
상돌	0	1	0
상동	1	1	1
상동나무	1	1	1
상동인	0	1	0
상동증	0	1	0
상두	0	1	0
상두꾼	1	1	1
상두받잇집	1	1	1
상두수번	1	1	1
상둣도가	1	1	1
상등	0	1	0
상등병	0	1	0
상등성	1	1	1
상등전	1	1	1
상등품	1	1	1
상락	0	1	0
상란	1	1	1
상람	1	1	1
상략	1	1	1
상량	0	1	0
상량신	0	1	0
상련	1	1	1
상련지정	0	1	0
상령	1	1	1
상례	1	1	1
상례관	0	1	0
상로	1	1	1
상로교	0	1	0
상로배	0	1	0
상로전	0	1	0
상록	0	1	0
상록송	0	1	0
상록활엽수림	0	1	0
상론	1	1	1
상류	1	1	1
상류계	1	1	1
상류선	1	1	1
상륙	0	1	0
상륙군	0	1	0
상륙도크수송선	1	1	1
상륙세	1	1	1
상륙전	0	1	0
상륙정	1	1	1
상륙직승기도크함	0	1	0
상륙판	0	1	0
상륜	0	1	0
상률	0	1	0
상린	0	1	0
상린자	0	1	0
상림도사	1	1	1
상립	0	1	0
상마르	1	1	1
상마일	1	1	1
상마지교	0	1	0
상막	0	1	0
상만고	1	1	1
상말	0	1	0
상망	0	1	0
상매	0	1	0
상머리	1	1	1
상머슴	1	1	1
상머슴군	1	1	1
상면	1	1	1
상면자	0	1	0
상멸	1	1	1
상명하복	0	1	0
상모	0	1	0
상모끝	0	1	0
상모돌리기	0	1	0
상모전	1	1	1
상목	1	1	1
상몰성	0	1	0
상묘	1	1	1
상무	1	1	1
상무관	0	1	0
상무국	0	1	0
상무사	1	1	1
상무위원	1	1	1
상무이사	0	1	0
상무일	0	1	0
상무적	1	1	1
상문	1	1	1
상문굿	0	1	0
상문부정	1	1	1
상문살	0	1	0
상문십대덕	0	1	0
상물	0	1	0
상물림	0	1	0
상미전	0	1	0
상민	0	1	0
상바라밀	1	1	1
상박골	1	1	1
상박근	0	1	0
상박위	1	1	1
상반	0	1	0
상반각	1	1	1
상반기	1	1	1
상반대극	1	1	1
상반발음	1	1	1
상반비	1	1	1
상반수	1	1	1
상반신	1	1	1
상반죽	0	1	0
상반칙불궤	1	1	1
상발	1	1	1
상밥	1	1	1
상방	1	1	1
상방궁인	1	1	1
상방사	0	1	0
상방초	0	1	0
상배관	1	1	1
상배색	0	1	0
상백시	1	1	1
상버꾸	0	1	0
상번대	0	1	0
상번제	1	1	1
상벌	1	1	1
상법	1	1	1
상법시	0	1	0
상벽	0	1	0
상변화	1	1	1
상별	1	1	1
상병	1	1	1
상병자	0	1	0
상보	1	1	1
상보국숭록대부	0	1	0
상보적	1	1	1
상복	0	1	0
상복법	0	1	0
상본	1	1	1
상봉	1	1	1
상봉하솔	1	1	1
상부	0	1	0
상부구조	0	1	0
상부살	1	1	1
상부상조	1	1	1
상분	0	1	0
상분석	0	1	0
상비	1	1	1
상비군	0	1	0
상비금	1	1	1
상비량	0	1	0
상비병	1	1	1
상비약	1	1	1
상비어	0	1	0
상비충	0	1	0
상빈	0	1	0
상빙	1	1	1
상사	1	1	1
상사각	1	1	1
상사구렝이	1	1	1
상사기	1	1	1
상사다각형	1	1	1
상사당상	0	1	0
상사동기	0	1	0
상사람	0	1	0
상사량	1	1	1
상사마	1	1	1
상사모의	1	1	1
상사몽	0	1	0
상사발	0	1	0
상사범	0	1	0
상사별곡	0	1	0
상사병	1	1	1
상사불망	0	1	0
상사삼각형	0	1	0
상사서	0	1	0
상사수	1	1	1
상사신호	0	1	0
상사요	0	1	0
상사원	1	1	1
상사일념	0	1	0
상사점	1	1	1
상사중개인	1	1	1
상사즉	0	1	0
상사진정몽가	1	1	1
상사형	0	1	0
상사형전자계산기	0	1	0
상산구어	1	1	1
상산사호	0	1	0
상산선생전집	1	1	1
상산초	1	1	1
상삼계	0	1	0
상상	0	1	0
상상건	0	1	0
상상도	0	1	0
상상력	1	1	1
상상미	0	1	0
상상봉	0	1	0
상상적	1	1	1
상상파	1	1	1
상색	1	1	1
상색장	1	1	1
상생	0	1	0
상생상극론	0	1	0
상서	1	1	1
상서고공사	0	1	0
상서공부	1	1	1
상서도관	0	1	0
상서령	1	1	1
상서사	0	1	0
상서성	0	1	0
상서예부	1	1	1
상서우부	1	1	1
상서원	0	1	0
상서이부	1	1	1
상서좌승	1	1	1
상서탁지	0	1	0
상서호부	0	1	0
상석	1	1	1
상선	1	1	1
상선국	1	1	1
상선대	1	1	1
상선약수	1	1	1
상설	0	1	0
상설관	0	1	0
상설우로	1	1	1
상성	0	1	0
상세	0	1	0
상세구조	0	1	0
상소	0	1	0
상소권	0	1	0
