사용단어	가중치	사용횟수	단어승률
간박	8	20	0.4
간반	7	20	0.35
간발	9	20	0.45
간발조용	8	20	0.4
간밤	5	20	0.25
간밥	8	20	0.4
간방	5	20	0.25
간버섯	10	20	0.5
간벌	10	20	0.5
간범	6	20	0.3
간범어상	11	20	0.55
간법	10	20	0.5
간벽	5	20	0.25
간벽문	8	20	0.4
간변	6	20	0.3
간변수양	9	20	0.45
간별	9	20	0.45
간병	7	20	0.35
간병부	7	20	0.35
간병의	9	20	0.45
간병인	9	20	0.45
간복	5	20	0.25
간볶음	8	20	0.4
간봉	8	20	0.4
간부	8	20	0.4
간부공장	10	20	0.5
간부급	3	20	0.15
간부사업	9	20	0.45
간부원천지	3	20	0.15
간부임말	7	20	0.35
간부직	5	20	0.25
간부진	6	20	0.3
간부표징	9	20	0.45
간부학교	11	20	0.55
간부혁명	11	20	0.55
간부회	3	20	0.15
간부후비	3	20	0.15
간불용발	7	20	0.35
간비증후군	10	20	0.5
간빙기	9	20	0.45
간사	7	20	0.35
간사성	12	20	0.6
간사승	9	20	0.45
간사위	10	20	0.5
간사이	11	20	0.55
간사인	8	20	0.4
간삭	8	20	0.4
간산	7	20	0.35
간살	13	20	0.65
간살웃음	7	20	0.35
간살쟁이	5	20	0.25
간살질	6	20	0.3
간삼	12	20	0.6
간삼도목	8	20	0.4
간삼조이	12	20	0.6
간상	9	20	0.45
간상간하	7	20	0.35
간상균	7	20	0.35
간상련	10	20	0.5
간상배	7	20	0.35
간상세포	9	20	0.45
간상체	10	20	0.5
간새	7	20	0.35
간색	4	20	0.2
간색대	5	20	0.25
간색미	11	20	0.55
간색복	6	20	0.3
간생	5	20	0.25
간서	11	20	0.55
간서리목	6	20	0.3
간서벽	10	20	0.5
간석	10	20	0.5
간석기	7	20	0.35
간석지	5	20	0.25
간석지농법	4	20	0.2
간석지록화	6	20	0.3
간석지벌	9	20	0.45
간석지뺄물길	6	20	0.3
간석지형양식장	8	20	0.4
간선	5	20	0.25
간선거	10	20	0.5
간선로	11	20	0.55
간선망	14	20	0.7
간선충목	6	20	0.3
간섭	8	20	0.4
간섭검파	9	20	0.45
간섭계	11	20	0.55
간섭권	5	20	0.25
간섭락하	7	20	0.35
간섭무늬	0	20	0
간섭상	6	20	0.3
간섭색	7	20	0.35
간섭설	9	20	0.45
간섭성	7	20	0.35
간섭음	6	20	0.3
간섭자	8	20	0.4
간섭파	5	20	0.25
간섭호	7	20	0.35
간성난색	7	20	0.35
간성유	8	20	0.4
간성지장	11	20	0.55
간성지재	12	20	0.6
간세	8	20	0.4
간세배	9	20	0.45
간세지배	10	20	0.5
간세지재	6	20	0.3
간세포	5	20	0.25
간소	8	20	0.4
간소살사	6	20	0.3
간소주의	10	20	0.5
간소포획	9	20	0.45
간소화	6	20	0.3
간송전보	5	20	0.25
간쇄골	11	20	0.55
간수	10	20	0.5
간수군	9	20	0.45
간수부장	11	20	0.55
간습	5	20	0.25
간승	10	20	0.5
간승법	7	20	0.35
간시	7	20	0.35
간식	10	20	0.5
간식거리	11	20	0.55
간신	6	20	0.3
간신말배	7	20	0.35
간신음	7	20	0.35
간신적자	11	20	0.55
간신질	11	20	0.55
간심	9	20	0.45
간심고과	9	20	0.45
간심통	10	20	0.5
간아	9	20	0.45
간악골	11	20	0.55
간악무도	6	20	0.3
간악성	9	20	0.45
간악질투	8	20	0.4
간알	8	20	0.4
간암	6	20	0.3
간약률	4	20	0.2
간양	9	20	0.45
간양념	8	20	0.4
간어제초	12	20	0.6
간언	8	20	0.4
간여	8	20	0.4
간역	8	20	0.4
간역교폐	10	20	0.5
간역당률	8	20	0.4
간연	6	20	0.3
간열	8	20	0.4
간염	9	20	0.45
간염보균자	8	20	0.4
간엽	6	20	0.3
간예	6	20	0.3
간오	9	20	0.45
간옹	4	20	0.2
간요	9	20	0.45
간우	8	20	0.4
간운보월	6	20	0.3
간운폐일	7	20	0.35
간웅	8	20	0.4
간월	8	20	0.4
간위	10	20	0.5
간위제제	11	20	0.55
간유	8	20	0.4
간유사탕	5	20	0.25
간은	9	20	0.45
간음	12	20	0.6
간음범	8	20	0.4
간음죄	6	20	0.3
간음화	4	20	0.2
간의대부	6	20	0.3
간이	6	20	0.3
간이극소자	7	20	0.35
간이매점	5	20	0.25
간이무선	6	20	0.3
간이분석	9	20	0.45
간이생활	8	20	0.4
간이세율	7	20	0.35
간이수도	7	20	0.35
간이식당	7	20	0.35
간이식사	8	20	0.4
간이역	9	20	0.45
간이영수증	7	20	0.35
간이온실	6	20	0.3
간이음식점	9	20	0.45
간이잠실	7	20	0.35
간이주점	8	20	0.4
간이치료	6	20	0.3
간이침대	4	20	0.2
간이화	6	20	0.3
간인	6	20	0.3
간일	10	20	0.5
간잎	5	20	0.25
간자말	5	20	0.25
간자미	7	20	0.35
간자숟가락	2	20	0.1
간작림	7	20	0.35
간잡	8	20	0.4
간잡이그림	8	20	0.4
간장	7	20	0.35
간장국	5	20	0.25
간장독	7	20	0.35
간장디스토마	8	20	0.4
간장디스토마병	4	20	0.2
간장막야	6	20	0.3
간장박	8	20	0.4
간장보기	10	20	0.5
간장비지	10	20	0.5
간장약	9	20	0.45
간장자	4	20	0.2
간장지	10	20	0.5
간장초가니	7	20	0.35
간장풀	12	20	0.6
간재	8	20	0.4
간쟁	3	20	0.15
간저	9	20	0.45
간저냐	20	20	1
간저녁	11	20	0.55
간전	7	20	0.35
간점	8	20	0.4
간점선	8	20	0.4
간접	6	20	0.3
간접광고	9	20	0.45
간접구	7	20	0.35
간접구이	8	20	0.4
간접난방	8	20	0.4
간접담화	5	20	0.25
간접도급지불제	3	20	0.15
간접떼기	4	20	0.2
간접로력	7	20	0.35
간접물들이기	9	20	0.45
간접반칙	5	20	0.25
간접범	5	20	0.25
간접법	9	20	0.45
간접부가세	5	20	0.25
간접부문	7	20	0.35
간접비	12	20	0.6
간접세	11	20	0.55
간접시	11	20	0.55
간접열원	8	20	0.4
간접적	4	20	0.2
간접전달	10	20	0.5
간접전달어	8	20	0.4
간접제판	3	20	0.15
간접조종방식	7	20	0.35
간접환	8	20	0.4
간접환원	8	20	0.4
간접흡연	7	20	0.35
간정맥	9	20	0.45
간정어리	10	20	0.5
간제	7	20	0.35
간제법	8	20	0.4
간조	7	20	0.35
간조기	10	20	0.5
간조름	6	20	0.3
간조선	9	20	0.45
간종	8	20	0.4
간종지	9	20	0.45
간좌	9	20	0.45
간좌곤향	6	20	0.3
간죄	8	20	0.4
간주	5	20	0.25
간주곡	5	20	0.25
간주관성	5	20	0.25
간주관적	9	20	0.45
간주악	7	20	0.35
간주인	12	20	0.6
간주지	4	20	0.2
간죽	7	20	0.35
간중	11	20	0.55
간증	7	20	0.35
간증담	5	20	0.25
간지	1	20	0.05
간지개	7	20	0.35
간지대귀	6	20	0.3
간지라기	6	20	0.3
간지럼	20	20	1
간지봉	6	20	0.3
간지석	10	20	0.5
간지술	3	20	0.15
간지제	7	20	0.35
간직	7	20	0.35
간질	7	20	0.35
간질골뱅이	14	20	0.7
간질밥	7	20	0.35
간질병	9	20	0.45
간질성	5	20	0.25
간질액	6	20	0.3
간질증	8	20	0.4
간질질	5	20	0.25
간짓대	2	20	0.1
간착	9	20	0.45
간찰	6	20	0.3
간찰진	10	20	0.5
간창	6	20	0.3
간채류	5	20	0.25
간책	7	20	0.35
간처녑	6	20	0.3
간척	11	20	0.55
간척무	7	20	0.35
간척사업	7	20	0.35
간척지	10	20	0.5
간첩	6	20	0.3
간첩기	11	20	0.55
간첩망	6	20	0.3
간첩비행기	7	20	0.35
간첩선	6	20	0.3
간첩암해분자	6	20	0.3
간첩위성망	8	20	0.4
간첩잡이	6	20	0.3
간첩죄	7	20	0.35
간첩주구	8	20	0.4
간첩파괴분자	11	20	0.55
간청	9	20	0.45
간체	9	20	0.45
간체자	8	20	0.4
간초	10	20	0.5
간촉	4	20	0.2
간추	9	20	0.45
간축	9	20	0.45
간출	9	20	0.45
간출암	6	20	0.3
간충조직	9	20	0.45
간충직	9	20	0.45
간충질	12	20	0.6
간취	8	20	0.4
간층	7	20	0.35
간친	9	20	0.45
간친회	7	20	0.35
간칭	11	20	0.55
간탁	15	20	0.75
간탄	4	20	0.2
간태	11	20	0.55
간택	7	20	0.35
간택령	8	20	0.4
간토질	9	20	0.45
간통	12	20	0.6
간통죄	9	20	0.45
간투문	7	20	0.35
간투사	8	20	0.4
간파	5	20	0.25
간판	4	20	0.2
간판놀음	8	20	0.4
간판선수	7	20	0.35
간판스타	7	20	0.35
간판장	6	20	0.3
간판장이	5	20	0.25
간판점	8	20	0.4
간판주	8	20	0.4
간판주의	2	20	0.1
간판짝	9	20	0.45
간판타자	9	20	0.45
간판화	7	20	0.35
간팥	5	20	0.25
간편산	6	20	0.3
간편셈	6	20	0.3
간평	6	20	0.3
간폐	8	20	0.4
간포	11	20	0.55
간품	7	20	0.35
간풍	8	20	0.4
간풍내동	8	20	0.4
간필	8	20	0.4
간하수	11	20	0.55
간학	7	20	0.35
간한	5	20	0.25
간해	7	20	0.35
간행	10	20	0.5
간행물	10	20	0.5
간향	7	20	0.35
간향간리	6	20	0.3
간향활리	9	20	0.45
간허	8	20	0.4
간헐	9	20	0.45
간헐동작	6	20	0.3
간헐류	8	20	0.4
간헐열	8	20	0.4
간헐욕	10	20	0.5
간헐적	10	20	0.5
간헐천	11	20	0.55
간헐호	7	20	0.35
간호	6	20	0.3
간호대	9	20	0.45
간호법	6	20	0.3
간호병	9	20	0.45
간호보조원	11	20	0.55
간호부	8	20	0.4
간호사	9	20	0.45
간호원	7	20	0.35
간호인	8	20	0.4
간호장교	7	20	0.35
간호조무사	10	20	0.5
간호학	11	20	0.55
간호학교	8	20	0.4
간혼	6	20	0.3
간혼작	5	20	0.25
간혼질	7	20	0.35
간화	9	20	0.45
간화선	4	20	0.2
간환	11	20	0.55
간회	6	20	0.3
간후작	8	20	0.4
간흉	8	20	0.4
간흉계독	7	20	0.35
간흡충	7	20	0.35
간흡충증	7	20	0.35
간힘	7	20	0.35
갈가위	6	20	0.3
갈가자미	10	20	0.5
갈갈이	8	20	0.4
갈개	10	20	0.5
갈개꾼	20	20	1
갈개발	5	20	0.25
갈개잠	9	20	0.45
갈개질	6	20	0.3
갈거미	6	20	0.3
갈건	10	20	0.5
갈건야복	7	20	0.35
갈게	13	20	0.65
갈게튀기	10	20	0.5
갈겨니	9	20	0.45
갈고둥	6	20	0.3
갈고등어	8	20	0.4
갈고랑막대기	7	20	0.35
갈고랑쇠	7	20	0.35
갈고랑이선인장	8	20	0.4
갈고리	10	20	0.5
갈고리개미	8	20	0.4
갈고리걸쇠	8	20	0.4
갈고리꼴	5	20	0.25
갈고리꽃마리	8	20	0.4
갈고리나방과	11	20	0.55
갈고리낚시	6	20	0.3
갈고리노벌레목	10	20	0.5
갈고리눈	9	20	0.45
갈고리단추	11	20	0.55
갈고리달	9	20	0.45
갈고리못	10	20	0.5
갈고리바늘	8	20	0.4
갈고리서실	6	20	0.3
갈고리쇠	5	20	0.25
갈고리이끼	11	20	0.55
갈고리질	11	20	0.55
갈고리촌충	4	20	0.2
갈고리표	9	20	0.45
갈관박	8	20	0.4
갈구	7	20	0.35
갈구렁그믐달	16	20	0.8
갈구렁호미	10	20	0.5
갈구리가오리말	10	20	0.5
갈구리거척말	7	20	0.35
갈구리나비	7	20	0.35
갈구리닻벌레	9	20	0.45
갈구리매듭	10	20	0.5
갈구리무늬꽃수레밤나비	8	20	0.4
갈구리물벼룩	8	20	0.4
갈구리발톱	8	20	0.4
갈구리사슬	12	20	0.6
갈구리털말	11	20	0.55
갈구리흰나비	9	20	0.45
갈구슬	8	20	0.4
갈군	12	20	0.6
갈근	10	20	0.5
갈근차	9	20	0.45
갈근탕	13	20	0.65
갈근해기탕	14	20	0.7
갈급	8	20	0.4
갈급령	10	20	0.5
갈기	9	20	0.45
갈기계	7	20	0.35
갈기늑대	8	20	0.4
갈기래	11	20	0.55
갈기조팝나무	7	20	0.35
갈기털	7	20	0.35
갈길표식	11	20	0.55
갈김윷	7	20	0.35
갈깃갈깃	7	20	0.35
갈까마귀	7	20	0.35
갈꺾는소리	10	20	0.5
갈꺾이	8	20	0.4
갈껍질	10	20	0.5
갈꽃	9	20	0.45
갈나리	10	20	0.5
갈나무	7	20	0.35
갈낙전골	10	20	0.5
갈노전	9	20	0.45
갈농장	6	20	0.3
갈늪	3	20	0.15
갈닦이	7	20	0.35
갈대	8	20	0.4
갈대국수	9	20	0.45
갈대발	9	20	0.45
갈대배	5	20	0.25
갈대숲	7	20	0.35
갈댓잎	5	20	0.25
갈도성	7	20	0.35
갈돌	5	20	0.25
갈돔	7	20	0.35
갈돔과	10	20	0.5
갈동	7	20	0.35
갈두	8	20	0.4
갈등	10	20	0.5
갈등상태	6	20	0.3
갈등선	9	20	0.45
갈등요소	7	20	0.35
갈라고	4	20	0.2
갈라록	9	20	0.45
갈라막이	11	20	0.55
갈라매듭	8	20	0.4
갈라매듭그물뜨기	9	20	0.45
갈라세토페논	7	20	0.35
갈라치기	9	20	0.45
갈라파고스펭귄	20	20	1
갈락탄	5	20	0.25
갈락토사민	6	20	0.3
갈락토시드	8	20	0.4
갈락토오스	5	20	0.25
갈란타민	6	20	0.3
갈래	7	20	0.35
갈래국수말	5	20	0.25
갈래꽃	10	20	0.5
갈래꽃류	6	20	0.3
갈래꽃받침	10	20	0.5
갈래꽃부리	7	20	0.35
갈래매화지의	12	20	0.6
갈래모	9	20	0.45
갈래색	9	20	0.45
갈래쇠	10	20	0.5
갈래수염이끼	7	20	0.35
갈래이끼	9	20	0.45
갈래잎볏말	6	20	0.3
갈래잎이끼	5	20	0.25
갈래창	6	20	0.3
갈래톱잎이끼	8	20	0.4
갈래푸른지	3	20	0.15
갈램	11	20	0.55
갈랫줄	7	20	0.35
갈레춤	5	20	0.25
갈려가기	9	20	0.45
갈력	6	20	0.3
갈렴석	7	20	0.35
갈로시아닌	10	20	0.5
갈루아벌레	6	20	0.3
갈리움야금	6	20	0.3
갈림계단	1	20	0.05
갈림굴	10	20	0.5
갈림길	12	20	0.6
갈림목	9	20	0.45
갈림새	7	20	0.35
갈림역	5	20	0.25
갈마바람	10	20	0.5
갈마뿌리기	6	20	0.3
갈맛	10	20	0.5
갈망	13	20	0.65
갈매	9	20	0.45
갈매기	6	20	0.3
갈매기난초	6	20	0.3
갈매기살	7	20	0.35
갈매깃과	7	20	0.35
갈매나무	9	20	0.45
갈매나뭇과	6	20	0.3
갈매색	8	20	0.4
갈매층	10	20	0.5
갈매통	7	20	0.35
갈매틀	9	20	0.45
갈매화	7	20	0.35
갈매흙	9	20	0.45
갈맷빛	7	20	0.35
갈멍덕	10	20	0.5
갈명	6	20	0.3
갈모	7	20	0.35
갈모걸련	11	20	0.55
갈모금	3	20	0.15
갈모산방	5	20	0.25
갈모지	3	20	0.15
갈모테	5	20	0.25
갈목	7	20	0.35
갈목비	9	20	0.45
갈무늬재주나방	9	20	0.45
갈무리	6	20	0.3
갈무리광	5	20	0.25
갈무리먹이	10	20	0.5
갈문	10	20	0.5
갈문망둑	9	20	0.45
갈문왕	9	20	0.45
갈묻이	9	20	0.45
갈물	8	20	0.4
갈미꿩의다리	6	20	0.3
갈미사초	8	20	0.4
갈민대우	9	20	0.45
갈밀	6	20	0.3
갈바노미터	8	20	0.4
갈바자	8	20	0.4
갈반	10	20	0.5
갈반기	7	20	0.35
갈반병	10	20	0.5
갈밭논	5	20	0.25
갈밭머리	5	20	0.25
갈밭쥐	9	20	0.45
갈밭쥐좀진드기	10	20	0.5
갈백색	8	20	0.4
갈버덩	4	20	0.2
갈범울음	7	20	0.35
갈변	7	20	0.35
갈변균	8	20	0.4
갈변증	6	20	0.3
갈보	9	20	0.45
갈보장사	8	20	0.4
갈부	8	20	0.4
갈분	9	20	0.45
갈분개떡	10	20	0.5
갈분국수	9	20	0.45
갈분다식	7	20	0.35
갈분면	4	20	0.2
갈분응이	6	20	0.3
갈분의이	8	20	0.4
갈분죽	7	20	0.35
갈비	8	20	0.4
갈비구이	11	20	0.55
갈비기	8	20	0.4
갈비단	10	20	0.5
갈비볶음	12	20	0.6
갈비뼈	9	20	0.45
갈비뼈채찍벌레	7	20	0.35
갈비새김	9	20	0.45
갈비씨	12	20	0.6
갈비찜	6	20	0.3
갈비탕	13	20	0.65
갈비트림	6	20	0.3
갈빗국	10	20	0.5
갈빗대	3	20	0.15
갈빗살	5	20	0.25
갈뿌리	7	20	0.35
갈사	9	20	0.45
갈사국	6	20	0.3
갈사초	9	20	0.45
갈삭	6	20	0.3
갈삼	6	20	0.3
갈삿	10	20	0.5
갈삿갓	7	20	0.35
갈상정장	7	20	0.35
갈색	8	20	0.4
갈색간그릇	20	20	1
갈색건초	6	20	0.3
갈색고미	10	20	0.5
갈색곰	13	20	0.65
갈색굳음병	7	20	0.35
갈색그릇	20	20	1
갈색꽃싸리버섯	15	20	0.75
갈색날개노린재	6	20	0.3
갈색논토양	7	20	0.35
갈색돈	7	20	0.35
갈색레그혼종	5	20	0.25
갈색마연토기	11	20	0.55
갈색먹물버섯	4	20	0.2
갈색목탄	5	20	0.25
갈색무늬긴노린재	8	20	0.4
갈색반	9	20	0.45
갈색밭토양	9	20	0.45
갈색사초	7	20	0.35
갈색소	8	20	0.4
갈색솔새	4	20	0.2
갈색실흰가루균	9	20	0.45
갈색양지니	9	20	0.45
갈색여치	12	20	0.6
갈색연	5	20	0.25
갈색잎말이나방	6	20	0.3
갈색작은집벌레	7	20	0.35
갈색제비	7	20	0.35
갈색조	7	20	0.35
갈색쥐	8	20	0.4
갈색참지렁이	9	20	0.45
갈색체	9	20	0.45
갈색침노린재	10	20	0.5
갈색클라도포라	12	20	0.6
갈색탄	7	20	0.35
갈색토	13	20	0.65
갈색편모충	8	20	0.4
갈색하이에나	7	20	0.35
갈섬유	7	20	0.35
갈손	10	20	0.5
갈수	8	20	0.4
갈수기	5	20	0.25
갈수년	9	20	0.45
갈수량	8	20	0.4
갈수위	8	20	0.4
갈시험	7	20	0.35
갈식	10	20	0.5
갈아깎기	9	20	0.45
갈앙	7	20	0.35
갈애	8	20	0.4
갈연광	7	20	0.35
갈연석	12	20	0.6
갈열	8	20	0.4
갈은상어	5	20	0.25
갈음	7	20	0.35
갈음옷	7	20	0.35
갈음질	6	20	0.3
갈음표	8	20	0.4
갈의	11	20	0.55
갈이	11	20	0.55
갈이가공	8	20	0.4
갈이가루	8	20	0.4
갈이공구	6	20	0.3
갈이공장	7	20	0.35
갈이구슬	10	20	0.5
갈이그릇	20	20	1
갈이깊이	9	20	0.45
갈이너비	7	20	0.35
갈이농사	7	20	0.35
갈이담수법	6	20	0.3
갈이돌	10	20	0.5
갈이땅	7	20	0.35
갈이모래	8	20	0.4
갈이박	8	20	0.4
갈이반	5	20	0.25
갈이방	8	20	0.4
갈이삯	9	20	0.45
갈이소리	7	20	0.35
갈이숫돌	6	20	0.3
갈이어처구니	8	20	0.4
갈이장이	7	20	0.35
갈이질	7	20	0.35
갈이층	10	20	0.5
갈이칼	9	20	0.45
갈이틀	10	20	0.5
갈이흙	7	20	0.35
갈일	10	20	0.5
갈잎나무	7	20	0.35
갈잎난장이나무	10	20	0.5
갈잎떨기나무	7	20	0.35
갈잎무늬	0	20	0
갈잎숲	12	20	0.6
갈잎작은떨기나무	6	20	0.3
갈잎작은큰키나무	10	20	0.5
갈잎작은키나무	10	20	0.5
갈잎좀나무	11	20	0.55
갈잎중간큰키나무	4	20	0.2
갈잎큰키나무	8	20	0.4
갈장	6	20	0.3
갈전	6	20	0.3
갈전갱이	11	20	0.55
갈조	8	20	0.4
갈조류	8	20	0.4
갈조소	6	20	0.3
갈조식물	8	20	0.4
갈졸참나무	6	20	0.3
갈쥐치	10	20	0.5
갈증	9	20	0.45
갈지개	9	20	0.45
갈지붕	4	20	0.2
갈지자	9	20	0.45
갈지자걸음	8	20	0.4
갈지자날	8	20	0.4
갈지자춤	5	20	0.25
갈지자행군법	5	20	0.25
갈지자형	13	20	0.65
갈진	12	20	0.6
갈짚	8	20	0.4
갈참	7	20	0.35
갈참나무	8	20	0.4
갈참나무명나방	6	20	0.3
갈채	9	20	0.45
갈처사십보가	6	20	0.3
갈철광	11	20	0.55
갈철석	9	20	0.45
갈청구멍	12	20	0.6
갈청어	10	20	0.5
갈초	10	20	0.5
갈충보국	10	20	0.5
갈충사군	10	20	0.5
갈충이	9	20	0.45
갈취	8	20	0.4
갈치	10	20	0.5
갈치구이	9	20	0.45
갈치밭	8	20	0.4
갈치속젓	8	20	0.4
갈치자반	5	20	0.25
갈치잠	6	20	0.3
갈치조림	5	20	0.25
갈칫과	7	20	0.35
갈퀴	8	20	0.4
갈퀴꼭두서니	9	20	0.45
갈퀴나무	9	20	0.45
갈퀴나물	8	20	0.4
갈퀴눈	6	20	0.3
갈퀴덩굴	6	20	0.3
갈퀴매화지의	7	20	0.35
갈퀴산호버섯	6	20	0.3
갈퀴손	7	20	0.35
갈퀴아재비	6	20	0.3
갈퀴지의	8	20	0.4
갈퀴질	8	20	0.4
갈퀴코	10	20	0.5
갈큇밑	6	20	0.3
갈큇발	11	20	0.55
갈큇밥	5	20	0.25
갈탄	7	20	0.35
갈탄건류	11	20	0.55
갈탄타르	8	20	0.4
갈탕	8	20	0.4
갈토니아	13	20	0.65
갈통	9	20	0.45
갈파	12	20	0.6
갈파래	9	20	0.45
갈파랫과	6	20	0.3
갈판	7	20	0.35
갈판돌	4	20	0.2
갈팔프	7	20	0.35
갈포	9	20	0.45
갈포벽지	8	20	0.4
갈포지	3	20	0.15
갈풀	8	20	0.4
갈품	7	20	0.35
갈풍	5	20	0.25
갈피	14	20	0.7
갈피갈피	7	20	0.35
갈피끈	7	20	0.35
갈피리	6	20	0.3
갈피진흙	6	20	0.3
갈피짬	9	20	0.45
갈피표	10	20	0.5
갈피허파	7	20	0.35
갈필	10	20	0.5
갈호	8	20	0.4
갈화	13	20	0.65
갈환	9	20	0.45
갈회분	9	20	0.45
갉아먹기	10	20	0.5
갉이	8	20	0.4
갉이질	8	20	0.4
감가	6	20	0.3
감가률	9	20	0.45
감가상각기금	10	20	0.5
감가상각비	8	20	0.4
감가제	9	20	0.45
감각	8	20	0.4
감각계	10	20	0.5
감각권	6	20	0.3
감각기	9	20	0.45
감각기억	10	20	0.5
감각력	8	20	0.4
감각령	9	20	0.45
감각론	4	20	0.2
감각모	11	20	0.55
감각성	8	20	0.4
감각야	8	20	0.4
감각적	8	20	0.4
감각적검사	4	20	0.2
감각점	11	20	0.55
감각주의	8	20	0.4
감각주의자	10	20	0.5
감각파	13	20	0.65
감갈	10	20	0.5
감감	8	20	0.4
감감무소식	12	20	0.6
감감법	8	20	0.4
감감소식	11	20	0.55
감감제	6	20	0.3
감갑창	7	20	0.35
감개	7	20	0.35
감개무량	5	20	0.25
감개수	8	20	0.4
감검	11	20	0.55
감검은얼룩병	9	20	0.45
감검패임증	11	20	0.55
감겁	12	20	0.6
감격	9	20	0.45
감격무지	9	20	0.45
감격성	9	20	0.45
감격적	7	20	0.35
감견	6	20	0.3
감결	8	20	0.4
감결합	8	20	0.4
감경	8	20	0.4
감고	7	20	0.35
감곡	8	20	0.4
감공란	9	20	0.45
감과	5	20	0.25
감곽	9	20	0.45
감곽냉탕	8	20	0.4
감곽탕	7	20	0.35
감관	6	20	0.3
감관미	8	20	0.4
감관사	9	20	0.45
감광	5	20	0.25
감광계	9	20	0.45
감광기	8	20	0.4
감광도	7	20	0.35
감광막	9	20	0.45
감광상	5	20	0.25
감광성	11	20	0.55
감광액	11	20	0.55
감광약	10	20	0.5
감광제	8	20	0.4
감광지	8	20	0.4
감광체	9	20	0.45
감광층	10	20	0.5
감광판	10	20	0.5
감광핵	5	20	0.25
감괘	5	20	0.25
감교	14	20	0.7
감교전악	9	20	0.45
감구	10	20	0.5
감구지회	8	20	0.4
감국	9	20	0.45
감국전	10	20	0.5
감국채	10	20	0.5
감국화	9	20	0.45
감군	7	20	0.35
감군은	10	20	0.5
감군패	7	20	0.35
감굴통밤나비	8	20	0.4
감굴통벌레	7	20	0.35
감귤	10	20	0.5
감귤류	10	20	0.5
감극	13	20	0.65
감극제	7	20	0.35
감금	9	20	0.45
감금죄	10	20	0.5
감금형	4	20	0.2
감급	10	20	0.5
감기	8	20	0.4
감기약	10	20	0.5
감기페염	4	20	0.2
감긴털이끼	6	20	0.3
감길탕	7	20	0.35
감길환	10	20	0.5
감김치	5	20	0.25
감꼬치	11	20	0.55
감꼭지	5	20	0.25
감꼭지벌레	9	20	0.45
감꼭지춤밤나비	8	20	0.4
감꽃	8	20	0.4
감나무	12	20	0.6
감나뭇과	8	20	0.4
감낙	10	20	0.5
감납	10	20	0.5
감납관	13	20	0.65
감내	10	20	0.5
감내기	8	20	0.4
감내림새	8	20	0.4
감념	9	20	0.45
감노	3	20	0.15
감노을	11	20	0.55
감농	8	20	0.4
감뇨증	8	20	0.4
감는매듭	7	20	0.35
감는목	10	20	0.5
감는수	11	20	0.55
감는줄기	9	20	0.45
감능	8	20	0.4
감단	7	20	0.35
감단송	11	20	0.55
감단자	7	20	0.35
감당	8	20	0.4
감대	4	20	0.2
감대사	9	20	0.45
감도	10	20	0.5
감도곡선	7	20	0.35
감도마도	13	20	0.65
감도법	13	20	0.65
감독	10	20	0.5
감독관	7	20	0.35
감독관청	10	20	0.5
감독권	8	20	0.4
감독권자	6	20	0.3
감독기관	7	20	0.35
감독안	8	20	0.4
감독원	7	20	0.35
감독자	6	20	0.3
감돈탈장	11	20	0.55
감돈헤르니아	9	20	0.45
감돌	11	20	0.55
