사용단어	가중치	사용횟수	단어승률
봄놀이	7	20	0.35
봄눈	10	20	0.5
봄눈석이	10	20	0.5
봄달	6	20	0.3
봄띠	4	20	0.2
봄뢰성	9	20	0.45
봄맞이꽃	7	20	0.35
봄맞이현상	12	20	0.6
봄물	11	20	0.55
봄밤	6	20	0.3
봄배추	7	20	0.35
봄베기	7	20	0.35
봄볕	4	20	0.2
봄보리	8	20	0.4
봄봄이	12	20	0.6
봄부채	7	20	0.35
봄빛	7	20	0.35
봄사돈	7	20	0.35
봄살이	9	20	0.45
봄석이	11	20	0.55
봄세파	7	20	0.35
봄싹	5	20	0.25
봄아가씨	9	20	0.45
봄안주	9	20	0.45
봄언덕	8	20	0.4
봄여름	8	20	0.4
봄열량계	4	20	0.2
봄우뢰	5	20	0.25
봄잠	9	20	0.45
봄장작	7	20	0.35
봄채마	6	20	0.3
봄철	11	20	0.55
봄철나무심기	10	20	0.5
봄풀	10	20	0.5
봄풀내기	11	20	0.55
봄피리	7	20	0.35
봄활촉버섯	14	20	0.7
봇궤	4	20	0.2
봇나무송편버섯	8	20	0.4
봇논	7	20	0.35
봇도랑	8	20	0.4
봇돌	11	20	0.55
봇둑	6	20	0.3
봇떼	9	20	0.45
봇머리	9	20	0.45
봇물	6	20	0.3
봇살	14	20	0.7
봇장	7	20	0.35
봇줄	8	20	0.4
봇짐	9	20	0.45
봇짐장수	10	20	0.5
봉가	11	20	0.55
봉감우	9	20	0.45
봉개	8	20	0.4
봉거서	10	20	0.5
봉건	11	20	0.55
봉건법	5	20	0.25
봉건사회	7	20	0.35
봉건성	6	20	0.3
봉건시대	8	20	0.4
봉건영주	5	20	0.25
봉건잔재	8	20	0.4
봉건제	10	20	0.5
봉건주의	8	20	0.4
봉건통치	9	20	0.45
봉격지희	4	20	0.2
봉경	5	20	0.25
봉계	7	20	0.35
봉고	7	20	0.35
봉고파직	10	20	0.5
봉공	10	20	0.5
봉공근	7	20	0.35
봉교	7	20	0.35
봉교섭예	8	20	0.4
봉궐	6	20	0.3
봉금	9	20	0.45
봉급	8	20	0.4
봉급생활	13	20	0.65
봉급자	8	20	0.4
봉급쟁이	7	20	0.35
봉기	9	20	0.45
봉기군	6	20	0.3
봉납	6	20	0.3
봉년	5	20	0.25
봉노	7	20	0.35
봉눕히기	10	20	0.5
봉달	9	20	0.45
봉당	11	20	0.55
봉당마루	11	20	0.55
봉대	7	20	0.35
봉덕사종	12	20	0.6
봉도별감	9	20	0.45
봉독	5	20	0.25
봉동참나무	6	20	0.3
봉두	7	20	0.35
봉두고임	6	20	0.3
봉두난발	7	20	0.35
봉두역치	10	20	0.5
봉뒤꽂이	10	20	0.5
봉란	11	20	0.55
봉랍	8	20	0.4
봉래꼬리풀	12	20	0.6
봉래시집	10	20	0.5
봉래의무	9	20	0.45
봉래춘	5	20	0.25
봉려	8	20	0.4
봉련	7	20	0.35
봉례	7	20	0.35
봉로	14	20	0.7
봉록	8	20	0.4
봉류	9	20	0.45
봉릉	7	20	0.35
봉린	7	20	0.35
봉림산파	11	20	0.55
봉머리	5	20	0.25
봉명	9	20	0.45
봉모	8	20	0.4
봉목	11	20	0.55
봉묘	9	20	0.45
봉문	8	20	0.4
봉물짐	8	20	0.4
봉미관	5	20	0.25
봉미선	8	20	0.4
봉미초	11	20	0.55
봉밀연고	8	20	0.4
봉바리	7	20	0.35
봉박권	8	20	0.4
봉발	11	20	0.55
봉변	10	20	0.5
봉보	12	20	0.6
봉복	5	20	0.25
봉부동	6	20	0.3
봉분	5	20	0.25
봉분차례	9	20	0.45
봉비	11	20	0.55
봉비녀	9	20	0.45
봉빈부	8	20	0.4
봉사	5	20	0.25
봉사각	8	20	0.4
봉사곁수	5	20	0.25
봉사로보트	13	20	0.65
봉사료	7	20	0.35
봉사망체계	11	20	0.55
봉사세포	8	20	0.4
봉사심	5	20	0.25
봉사자	9	20	0.45
봉사춤	8	20	0.4
봉사혁명	5	20	0.25
봉사활동	5	20	0.25
봉삭	10	20	0.5
봉산학자전	11	20	0.55
봉상	5	20	0.25
봉상대부	10	20	0.5
봉상생강	6	20	0.3
봉상온도계	4	20	0.2
봉상판관	6	20	0.3
봉새	8	20	0.4
봉서	5	20	0.25
봉서별감	9	20	0.45
봉선고	10	20	0.5
봉선도반	6	20	0.3
봉선화	4	20	0.2
봉선화가	9	20	0.45
봉선화자	10	20	0.5
봉성	8	20	0.4
봉성체	8	20	0.4
봉세관	8	20	0.4
봉세포	8	20	0.4
봉소관	10	20	0.5
봉소위	9	20	0.45
봉소직염	7	20	0.35
봉손	10	20	0.5
봉송	11	20	0.55
봉쇄	6	20	0.3
봉쇄범	10	20	0.5
봉쇄선	8	20	0.4
봉수	9	20	0.45
봉수군	6	20	0.3
봉수대	12	20	0.6
봉수지기	6	20	0.3
봉술	8	20	0.4
봉숭아	5	20	0.25
봉숭아씨기름	9	20	0.45
봉승	7	20	0.35
봉시불행	7	20	0.35
봉시장사	8	20	0.4
봉신대	7	20	0.35
봉심	10	20	0.5
봉심관	6	20	0.3
봉써레채찍벌레	11	20	0.55
봉안	9	20	0.45
봉애	12	20	0.6
봉액지의	5	20	0.25
봉양	9	20	0.45
봉여	4	20	0.2
봉연	8	20	0.4
봉영사	9	20	0.45
봉오리	8	20	0.4
봉오리양태	8	20	0.4
봉와	7	20	0.35
봉와주택	6	20	0.3
봉왕	12	20	0.6
봉요병	8	20	0.4
봉욕	5	20	0.25
봉우	8	20	0.4
봉우리	9	20	0.45
봉우리따개비	10	20	0.5
봉운동	9	20	0.45
봉은	10	20	0.5
봉읍	8	20	0.4
봉의군신	9	20	0.45
봉의눈	8	20	0.4
봉의랑	9	20	0.45
봉익대부	9	20	0.45
봉인	5	20	0.25
봉인암	5	20	0.25
봉인첩설	8	20	0.4
봉입	8	20	0.4
봉자석	12	20	0.6
봉작	5	20	0.25
봉작선	6	20	0.3
봉장	8	20	0.4
봉장풍월	7	20	0.35
봉재수일	8	20	0.4
봉적	9	20	0.45
봉접	10	20	0.5
봉정	6	20	0.3
봉정식	7	20	0.35
봉제	8	20	0.4
봉제공	6	20	0.3
봉제사	8	20	0.4
봉제업	7	20	0.35
봉제품	7	20	0.35
봉조	8	20	0.4
봉조청	9	20	0.45
봉조하	11	20	0.55
봉졸	8	20	0.4
봉죽	9	20	0.45
봉죽꾼	20	20	1
봉준	10	20	0.5
봉지	10	20	0.5
봉지만	8	20	0.4
봉직	7	20	0.35
봉진	8	20	0.4
봉질	8	20	0.4
봉찌	6	20	0.3
봉착	10	20	0.5
봉찬	10	20	0.5
봉창	11	20	0.55
봉창식	6	20	0.3
봉채	11	20	0.55
봉채함	6	20	0.3
봉천군	7	20	0.35
봉천화병	10	20	0.5
봉첨	3	20	0.15
봉체조	13	20	0.65
봉총찜	6	20	0.3
봉축	12	20	0.6
봉춘	6	20	0.3
봉충	9	20	0.45
봉충다리	3	20	0.15
봉취도	3	20	0.15
봉치함	6	20	0.3
봉친	8	20	0.4
봉침	5	20	0.25
봉칫시루	14	20	0.7
봉토	6	20	0.3
봉토분	11	20	0.55
봉통이	7	20	0.35
봉투	7	20	0.35
봉패	8	20	0.4
봉폐	9	20	0.45
봉필	4	20	0.2
봉함	10	20	0.5
봉함엽서	9	20	0.45
봉합	11	20	0.55
봉합본	9	20	0.45
봉합선	8	20	0.4
봉항	9	20	0.45
봉행	7	20	0.35
봉헌	13	20	0.65
봉헌경	4	20	0.2
봉헌송	7	20	0.35
봉호	8	20	0.4
봉화	9	20	0.45
봉화간	10	20	0.5
봉화대	5	20	0.25
봉화재	10	20	0.5
봉화직	7	20	0.35
봉화탑	9	20	0.45
봉환	8	20	0.4
봉홧둑	4	20	0.2
봉황	10	20	0.5
봉황개	6	20	0.3
봉황내의	9	20	0.45
봉황무	8	20	0.4
봉황문	11	20	0.55
봉황새	6	20	0.3
봉황새자리	6	20	0.3
봉황선	7	20	0.35
봉황의	9	20	0.45
봉황좌	8	20	0.4
봉황필	5	20	0.25
봉훈	8	20	0.4
봉흔	11	20	0.55
부가	4	20	0.2
부가가치	7	20	0.35
부가가치생산성	11	20	0.55
부가가치세	8	20	0.4
부가금	7	20	0.35
부가범택	7	20	0.35
부가선	10	20	0.5
부가음	6	20	0.3
부가장적씨족공동체	7	20	0.35
부가적정	6	20	0.3
부가표제	8	20	0.4
부가화음	7	20	0.35
부각	5	20	0.25
부간	8	20	0.4
부감각	8	20	0.4
부감도	11	20	0.55
부갑상선	11	20	0.55
부강	12	20	0.6
부개	8	20	0.4
부검	6	20	0.3
부게	9	20	0.45
부겐빌레아	7	20	0.35
부결	5	20	0.25
부경사	12	20	0.6
부계	12	20	0.6
부계박리	11	20	0.55
부계씨족공동체	4	20	0.2
부계열	10	20	0.5
부계제	6	20	0.3
부계죽	8	20	0.4
부고	9	20	0.45
부고기압	5	20	0.25
부고마루	8	20	0.4
부고환	5	20	0.25
부곡	4	20	0.2
부곡선	6	20	0.3
부골	10	20	0.5
부골저	10	20	0.5
부공랑	6	20	0.3
부과	9	20	0.45
부과금	8	20	0.4
부과액	12	20	0.6
부관	11	20	0.55
부관감	9	20	0.45
부관리	11	20	0.55
부관장	11	20	0.55
부광물	8	20	0.4
부광체	7	20	0.35
부교	5	20	0.25
부교수	9	20	0.45
부교장	8	20	0.4
부교재	6	20	0.3
부구치기	5	20	0.25
부국	11	20	0.55
부국강병	9	20	0.45
부군	9	20	0.45
부군당	8	20	0.4
부군제	3	20	0.15
부권	8	20	0.4
부권제	6	20	0.3
부궐	6	20	0.3
부귀	6	20	0.3
부귀공명	8	20	0.4
부귀다남	11	20	0.55
부귀영달	7	20	0.35
부귀영화	8	20	0.4
부귀화	5	20	0.25
부극	11	20	0.55
부근	10	20	0.5
부근동	13	20	0.65
부근지	12	20	0.6
부금	10	20	0.5
부기	8	20	0.4
부기감	7	20	0.35
부기법	7	20	0.35
부기우기	11	20	0.55
부기장	9	20	0.45
부기체	6	20	0.3
부기호	9	20	0.45
부꺼리조임줄	11	20	0.55
부껍질	6	20	0.3
부꾸미	7	20	0.35
부끄러움	6	20	0.3
부끄럼	20	20	1
부끄럼성	10	20	0.5
부나방	10	20	0.5
부난소	10	20	0.5
부남기	6	20	0.3
부낭	8	20	0.4
부내	8	20	0.4
부넘기	9	20	0.45
부네	7	20	0.35
부녀	9	20	0.45
부녀당	8	20	0.4
부녀자	11	20	0.55
부녀회	11	20	0.55
부논리	7	20	0.35
부농	9	20	0.45
부농가	7	20	0.35
부늑골	8	20	0.4
부니암	4	20	0.2
부다일내	10	20	0.5
부단경	8	20	0.4
부단광	7	20	0.35
부단나	8	20	0.4
부단상	8	20	0.4
부단초	8	20	0.4
부달시의	8	20	0.4
부담	6	20	0.3
부담감	8	20	0.4
부담금	9	20	0.45
부담마	13	20	0.65
부담액	6	20	0.3
부담자	9	20	0.45
부담짐	9	20	0.45
부담짝	9	20	0.45
부답	8	20	0.4
부당	10	20	0.5
부당성	6	20	0.3
부당이득	7	20	0.35
부당이익	10	20	0.5
부당지설	4	20	0.2
부당해고	10	20	0.5
부대	8	20	0.4
부대기	8	20	0.4
부대농사	8	20	0.4
부대면적	9	20	0.45
부대물	10	20	0.5
부대밭	7	20	0.35
부대부인	7	20	0.35
부대비	14	20	0.7
부대사업	7	20	0.35
부대설비	8	20	0.4
부대시	4	20	0.2
부대시수	7	20	0.35
부대우	8	20	0.4
부대원	10	20	0.5
부대장	6	20	0.3
부대조건	11	20	0.55
부대찌개	10	20	0.5
부대판정	7	20	0.35
부덕	7	20	0.35
부덕의	11	20	0.55
부도	11	20	0.55
부도덕성	4	20	0.2
부도사태	12	20	0.6
부도심	7	20	0.35
부도옹	7	20	0.35
부도율	10	20	0.5
부도체	11	20	0.55
부독	7	20	0.35
부동	10	20	0.5
부동모	9	20	0.45
부동반사	7	20	0.35
부동비	9	20	0.45
부동산	11	20	0.55
부동산세	9	20	0.45
부동산업	10	20	0.5
부동산질	7	20	0.35
부동성	6	20	0.3
부동시안	12	20	0.6
부동심	7	20	0.35
부동액	5	20	0.25
부동엽	8	20	0.4
부동자	9	20	0.45
부동점	9	20	0.45
부동주	8	20	0.4
부동초	6	20	0.3
부동태화	10	20	0.5
부동표	6	20	0.3
부동항	9	20	0.45
부두	7	20	0.35
부두계단	7	20	0.35
부두구조물	9	20	0.45
부두꾼	20	20	1
부두선	3	20	0.15
부두세	8	20	0.4
부둣가	8	20	0.4
부득기소	8	20	0.4
부득의	7	20	0.35
부득책	6	20	0.3
부들	10	20	0.5
부들기	7	20	0.35
부들김치	6	20	0.3
부들방망이	13	20	0.65
부들부채	8	20	0.4
부들상모	7	20	0.35
부들솜	6	20	0.3
부들자리	7	20	0.35
부등	14	20	0.7
부등가	7	20	0.35
부등가리	9	20	0.45
부등가물	7	20	0.35
부등류	9	20	0.45
부등방목	6	20	0.3
부등부선	7	20	0.35
부등속	9	20	0.45
부등식	8	20	0.4
부등엽	9	20	0.45
부등표	11	20	0.55
부등호	6	20	0.3
부디기	11	20	0.55
부딪칠힘	9	20	0.45
부뚜막	12	20	0.6
부뚜막신	8	20	0.4
부뚜질	10	20	0.5
부라수	5	20	0.25
부라질	10	20	0.5
부락	8	20	0.4
부락민	5	20	0.25
부락제	7	20	0.35
부란	9	20	0.45
부란병	7	20	0.35
부랑	6	20	0.3
부랑둥이	8	20	0.4
부랑배	11	20	0.55
부랑아	5	20	0.25
부랑자	8	20	0.4
부랑자제	4	20	0.2
부랑패	5	20	0.25
부량	6	20	0.3
부러움	4	20	0.2
부럼	20	20	1
부레	7	20	0.35
부레뜸	2	20	0.1
부레저냐	20	20	1
부레찜	5	20	0.25
부력	9	20	0.45
부련	5	20	0.25
부렴	7	20	0.35
부로액	8	20	0.4
부로휴유	8	20	0.4
부록	6	20	0.3
부롱	12	20	0.6
부료군관	7	20	0.35
부루퉁이	6	20	0.3
부룩소	3	20	0.15
부룻	5	20	0.25
부룻동	9	20	0.45
부류	10	20	0.5
부르봉가	6	20	0.3
부르조아	8	20	0.4
부르주아	7	20	0.35
부르짖음	8	20	0.4
부른기둥	7	20	0.35
부른지붕	7	20	0.35
부름	8	20	0.4
부름말	10	20	0.5
부름자리	11	20	0.55
부름표	7	20	0.35
부리	9	20	0.45
부리거적말	6	20	0.3
부리대리	8	20	0.4
부리대인	4	20	0.2
부리병	9	20	0.45
부리실청사초	7	20	0.35
부린활	9	20	0.45
부림말	10	20	0.5
부림소	7	20	0.35
부림자리토씨	9	20	0.45
부릿단지	7	20	0.35
부릿섬	7	20	0.35
부마	13	20	0.65
부마도위	6	20	0.3
부마자	11	20	0.55
부막사	6	20	0.3
부망	8	20	0.4
부메랑	8	20	0.4
부면	5	20	0.25
부면장	6	20	0.3
부명	5	20	0.25
부모	9	20	0.45
부모궁	9	20	0.45
부모님	4	20	0.2
부모덕	5	20	0.25
부모산	11	20	0.55
부모상	8	20	0.4
부모자형	7	20	0.35
부모처자	8	20	0.4
부목	8	20	0.4
부무사	12	20	0.6
부문	9	20	0.45
부문별사전	10	20	0.5
부문사전	7	20	0.35
부문전람회	11	20	0.55
부문통계학	13	20	0.65
부물	5	20	0.25
부민관	9	20	0.45
부바	11	20	0.55
부반결합체계	9	20	0.45
부반응	6	20	0.3
부방파제	8	20	0.4
부배합	9	20	0.45
부범	8	20	0.4
부벽루	9	20	0.45
부별	11	20	0.55
부병정	6	20	0.3
부보	6	20	0.3
부보상	7	20	0.35
부복	6	20	0.3
부본	9	20	0.45
부봉사	5	20	0.25
부부	6	20	0.3
부부기대	11	20	0.55
부부성	7	20	0.35
부부애	8	20	0.4
부부원청	11	20	0.55
부부유별	10	20	0.5
부부일신	8	20	0.4
부부지간	13	20	0.65
부부지약	9	20	0.45
부북	4	20	0.2
부분	6	20	0.3
부분급	5	20	0.25
부분뜨기	8	20	0.4
부분압	7	20	0.35
부분적	5	20	0.25
부분체계	7	20	0.35
부분품	7	20	0.35
부분환	10	20	0.5
부비강	10	20	0.5
부사	9	20	0.45
부사격	14	20	0.7
부사과	4	20	0.2
부사구	4	20	0.2
부사맹	8	20	0.4
부사소	12	20	0.6
부사안	8	20	0.4
부사어	11	20	0.55
부사옥정	6	20	0.3
부사의계	6	20	0.3
부사장	11	20	0.55
부사절	11	20	0.55
부사지	13	20	0.65
부사포	9	20	0.45
부삭	10	20	0.5
부산	11	20	0.55
부산광역시	9	20	0.45
부산물	11	20	0.55
부산죽	7	20	0.35
부삼	7	20	0.35
부삽	8	20	0.4
부상	10	20	0.5
부상국	10	20	0.5
부상대고	11	20	0.55
부상병	9	20	0.45
부상자	5	20	0.25
부상조	8	20	0.4
부상처	12	20	0.6
부생	7	20	0.35
부서	6	20	0.3
부서원	5	20	0.25
부서장	9	20	0.45
부서짐물결대	9	20	0.45
부석	7	20	0.35
부석돌	8	20	0.4
부석종	11	20	0.55
부석토	5	20	0.25
부선거품	5	20	0.25
부선다리	9	20	0.45
부선장	10	20	0.5
부선칸	4	20	0.2
부설	8	20	0.4
부설대	5	20	0.25
부설함	9	20	0.45
부섭마루	4	20	0.2
부섭집	10	20	0.5
부성이	2	20	0.1
부세	10	20	0.5
부세선광	8	20	0.4
부세포	9	20	0.45
부셸	7	20	0.35
부속	8	20	0.4
부속가	6	20	0.3
부속기	6	20	0.3
부속기와	8	20	0.4
부속물	9	20	0.45
부속샘	6	20	0.3
부속선	7	20	0.35
부속실	5	20	0.25
부속적	5	20	0.25
부속중학교	5	20	0.25
부속지루	11	20	0.55
부속품	13	20	0.65
부속해	10	20	0.5
부손	10	20	0.5
부쇠	5	20	0.25
부수	10	20	0.5
부수상	11	20	0.55
부수색인	9	20	0.45
부수성	4	20	0.2
부수입	5	20	0.25
부수적	10	20	0.5
부수찬	10	20	0.5
부수청명	11	20	0.55
부숙	11	20	0.55
부스러기	10	20	0.5
부스럭돈	7	20	0.35
부스럭일	9	20	0.45
부스럼	20	20	1
부스럼떡	11	20	0.55
부스레기장사	7	20	0.35
부스터	8	20	0.4
부슬비	4	20	0.2
부습법	13	20	0.65
부시강	4	20	0.2
부시먼	4	20	0.2
부시벅	11	20	0.55
부시쌈지	9	20	0.45
부시장	9	20	0.45
부시통	11	20	0.55
부식	7	20	0.35
부식기	7	20	0.35
부식록정	9	20	0.45
부식물	4	20	0.2
부식비	8	20	0.4
부식성	12	20	0.6
부식질	10	20	0.5
부식질동물	10	20	0.5
부식층	4	20	0.2
부식토	11	20	0.55
부식품	12	20	0.6
부신	4	20	0.2
부신경	8	20	0.4
부신금	10	20	0.5
부신장	8	20	0.4
부신지우	8	20	0.4
부신피질	13	20	0.65
부실	10	20	0.5
부실경영	7	20	0.35
부실공사	8	20	0.4
부실기업	9	20	0.45
부실시공	9	20	0.45
부심	6	20	0.3
부심곡선	7	20	0.35
부심판장	8	20	0.4
부싯돌	10	20	0.5
부싯불	5	20	0.25
부아	10	20	0.5
부아족원소	7	20	0.35
부아통	7	20	0.35
부앗가심	5	20	0.25
부앙	6	20	0.3
부앙무괴	8	20	0.4
부야조	10	20	0.5
부약점정	11	20	0.55
부양	11	20	0.55
부양가족	10	20	0.5
부양료	8	20	0.4
부양의무자	10	20	0.5
부양책	7	20	0.35
부양체	11	20	0.55
부언	13	20	0.65
부언낭설	10	20	0.5
부언제	10	20	0.5
부업	11	20	0.55
부업경리	8	20	0.4
부업농장	5	20	0.25
부업반	5	20	0.25
부업선	11	20	0.55
부업작업반	5	20	0.25
부업포전	6	20	0.3
부엉새	8	20	0.4
부엉쇠뼈벌레	7	20	0.35
부엉이	11	20	0.55
부엉이성운	4	20	0.2
부엌	20	20	1
부엌간	7	20	0.35
부엌것	0	20	0
부엌데기	5	20	0.25
부엌두렁	20	20	1
부엌문	6	20	0.3
부엌방석	11	20	0.55
부엌사람	7	20	0.35
부엌살이	10	20	0.5
부엌세간	5	20	0.25
부엌아주머니	11	20	0.55
부엌일	7	20	0.35
부엌치레	11	20	0.55
부엌칼	9	20	0.45
부엌통	10	20	0.5
부여	8	20	0.4
부여국	9	20	0.45
부여신	5	20	0.25
부여정	4	20	0.2
부여직	9	20	0.45
부역	12	20	0.6
부역꾼	20	20	1
부역성	10	20	0.5
부역자	8	20	0.4
부역장	7	20	0.35
부역황책	9	20	0.45
부연	7	20	0.35
부연사신	11	20	0.55
부연착고	4	20	0.2
부염석어	9	20	0.45
부엽	7	20	0.35
부엽토	5	20	0.25
부영관	7	20	0.35
부영양호	9	20	0.45
부영양화	10	20	0.5
부영이	6	20	0.3
부예산	9	20	0.45
부옥	8	20	0.4
부왕	9	20	0.45
부왕령	9	20	0.45
부왜역적	2	20	0.1
부외	8	20	0.4
부요	8	20	0.4
부용	8	20	0.4
부용검	5	20	0.25
부용국	6	20	0.3
부용자	8	20	0.4
부용채	10	20	0.5
부용화	10	20	0.5
부원	6	20	0.3
부원가지	6	20	0.3
부원기	8	20	0.4
부원수	8	20	0.4
부원장	6	20	0.3
부월	9	20	0.45
부월당전	7	20	0.35
부위	8	20	0.4
부위각	6	20	0.3
부위원장	9	20	0.45
부유	6	20	0.3
부유건조	5	20	0.25
부유류사	9	20	0.45
부유물	6	20	0.3
부유법	13	20	0.65
부유사	8	20	0.4
부유성	9	20	0.45
부유세	6	20	0.3
부유수체	5	20	0.25
부유중농	13	20	0.65
부유천하	5	20	0.25
부유층	7	20	0.35
부육	10	20	0.5
부윤	3	20	0.15
부윤옥	8	20	0.4
부을나	9	20	0.45
부음	7	20	0.35
부응	10	20	0.5
부응교	4	20	0.2
부의	7	20	0.35
부의록	8	20	0.4
부의장	10	20	0.5
부의전	7	20	0.35
부이	11	20	0.55
부이사관	8	20	0.4
부이어	9	20	0.45
부익	7	20	0.35
부익부	11	20	0.55
부인	10	20	0.5
부인과	7	20	0.35
부인당	7	20	0.35
부인병	8	20	0.4
부인보약	10	20	0.5
부인사	9	20	0.45
부인약	7	20	0.35
부인의	10	20	0.5
부인지인	8	20	0.4
부인회	10	20	0.5
부임	9	20	0.45
부임지	8	20	0.4
부자	8	20	0.4
부자내	11	20	0.55
부자량	6	20	0.3
부자묘	11	20	0.55
부자손	11	20	0.55
부자유	7	20	0.35
부자유친	7	20	0.35
부자이중환	12	20	0.6
부자재	8	20	0.4
부자지	10	20	0.5
부자지간	8	20	0.4
부자풀이	6	20	0.3
부작	7	20	0.35
부작용	10	20	0.5
부작위	6	20	0.3
부잔교	10	20	0.5
부잠	9	20	0.45
부잣집	8	20	0.4
부장	6	20	0.3
부장기	11	20	0.55
부장법	7	20	0.35
부장전	9	20	0.45
부장품	10	20	0.5
부재	8	20	0.4
부재각	7	20	0.35
부재다언	9	20	0.45
부재성형기	10	20	0.5
부재자	9	20	0.45
부재장	9	20	0.45
부재중	6	20	0.3
부재차한	9	20	0.45
부저기압	6	20	0.3
부저항발진기	7	20	0.35
부적	11	20	0.55
부적격자	9	20	0.45
부적응아	9	20	0.45
부적합	10	20	0.5
부전	10	20	0.5
부전기	11	20	0.55
부전나빗과	6	20	0.3
부전반디	3	20	0.15
부전송이풀	8	20	0.4
부전승	6	20	0.3
부전악	8	20	0.4
부전음	12	20	0.6
부전자작나무	11	20	0.55
부전자전	5	20	0.25
부전자패	6	20	0.3
부전쥐손이	9	20	0.45
부전패	8	20	0.4
부절	8	20	0.4
부절여루	8	20	0.4
부점	10	20	0.5
부점결탄	12	20	0.6
부접	11	20	0.55
부정	7	20	0.35
부정가망	8	20	0.4
부정과	8	20	0.4
부정교	12	20	0.6
부정근	6	20	0.3
부정기	6	20	0.3
부정기적	10	20	0.5
부정기형	9	20	0.45
부정놀이장단	8	20	0.4
부정류	10	20	0.5
부정맥	6	20	0.3
부정모혈	11	20	0.55
부정문	3	20	0.15
부정법	8	20	0.4
부정부패	8	20	0.4
부정사	9	20	0.45
부정성	10	20	0.5
부정식	7	20	0.35
부정어	10	20	0.5
부정온	11	20	0.55
부정의	8	20	0.4
부정인물	9	20	0.45
부정입학	12	20	0.6
부정자	10	20	0.5
부정장단	6	20	0.3
부정적	11	20	0.55
부정적분	6	20	0.3
부정제화	8	20	0.4
부정지속	7	20	0.35
부정처분	11	20	0.55
부정풀이	14	20	0.7
부정품	7	20	0.35
부정합	7	20	0.35
부정행	8	20	0.4
부정행위	18	20	0.9
부정형주의	6	20	0.3
부제	10	20	0.5
부제거	5	20	0.25
부제목	11	20	0.55
부제우	5	20	0.25
부제조	9	20	0.45
부제품	9	20	0.45
부제학	8	20	0.4
부조	7	20	0.35
부조금	13	20	0.65
부조리	10	20	0.5
부조리극	7	20	0.35
부조미	7	20	0.35
부조수	3	20	0.15
부조전래	5	20	0.25
부조조사	6	20	0.3
부조증	6	20	0.3
부조초	4	20	0.2
부조화	12	20	0.6
부족	5	20	0.25
부족가론	10	20	0.5
부족괘치	7	20	0.35
부족량	7	20	0.35
부족미	5	20	0.25
부족수	7	20	0.35
부족액	10	20	0.5
부족조	6	20	0.3
부족증	10	20	0.5
부족지탄	7	20	0.35
부족처	10	20	0.5
부존	6	20	0.3
부좃돈	12	20	0.6
부좃일	9	20	0.45
부종	9	20	0.45
부종성	6	20	0.3
부좌일	9	20	0.45
부주	8	20	0.4
부주교	11	20	0.55
부주석	9	20	0.45
부주의	5	20	0.25
부주제	6	20	0.3
부주풍	8	20	0.4
부죽립	7	20	0.35
부준위	10	20	0.5
부줏술	8	20	0.4
부중어	11	20	0.55
부즉다사	9	20	0.45
부증	11	20	0.55
부증불감	10	20	0.5
부지	11	20	0.55
부지기수	3	20	0.15
부지깽이	8	20	0.4
부지꾼	20	20	1
부지런	5	20	0.25
부지방말	4	20	0.2
부지불식간	5	20	0.25
부지불식중	12	20	0.6
부지사	13	20	0.65
부지세월	9	20	0.45
부지소향	10	20	0.5
부지어서원사	9	20	0.45
부지중	7	20	0.35
부지체면	4	20	0.2
부지하락	8	20	0.4
부지하지	6	20	0.3
부지휘관	8	20	0.4
부직간부	7	20	0.35
부직포	12	20	0.6
부진	5	20	0.25
부진근	12	20	0.6
부진수	5	20	0.25
부진종	6	20	0.3
부질	11	20	0.55
부징	9	20	0.45
부차적	11	20	0.55
부착	9	20	0.45
부착근	9	20	0.45
부착란	13	20	0.65
부착률	6	20	0.3
부착어	3	20	0.15
부착흔	10	20	0.5
부찰	8	20	0.4
부창방	10	20	0.5
부창정	8	20	0.4
부채	8	20	0.4
부채겟과	10	20	0.5
부채괴불이끼	10	20	0.5
부채기와버섯	8	20	0.4
부채꼴	9	20	0.45
부채놀리기	6	20	0.3
부채마	7	20	0.35
부채방패벌레	9	20	0.45
부채붓꽃	6	20	0.3
부채새우	8	20	0.4
부채식관수욕	6	20	0.3
부채여산	6	20	0.3
부채자	7	20	0.35
부채장부	7	20	0.35
부채장수잠자릿과	8	20	0.4
부채주	10	20	0.5
부채질	13	20	0.65
부채춤	10	20	0.5
부채편평이끼	13	20	0.65
부책	11	20	0.55
부챗살	9	20	0.45
부챗살골	9	20	0.45
부챗살맥	7	20	0.35
부처	7	20	0.35
부처꽃	10	20	0.5
부처나비	12	20	0.6
부처손	11	20	0.55
부처혼	10	20	0.5
부첨	7	20	0.35
부첨사	8	20	0.4
부첩	9	20	0.45
부청멸양	10	20	0.5
부촉	9	20	0.45
부촌	7	20	0.35
부총관	6	20	0.3
부총리	11	20	0.55
부총장	8	20	0.4
부총재	6	20	0.3
부추	7	20	0.35
부추떡	5	20	0.25
부추장아찌	7	20	0.35
부추죽	8	20	0.4
부축	16	20	0.8
부축빼기	11	20	0.55
부출각시	9	20	0.45
부취	8	20	0.4
부츠	20	20	1
부칙	7	20	0.35
부친	8	20	0.4
부친상	9	20	0.45
부침	8	20	0.4
부침개	5	20	0.25
부침노	9	20	0.45
부침새	8	20	0.4
부침지삭	11	20	0.55
부칫과	5	20	0.25
부케	7	20	0.35
부타디엔니트릴고무	8	20	0.4
