사용단어	가중치	사용횟수	단어승률
기불능식	7	20	0.35
기불택식	7	20	0.35
기브웨이	8	20	0.4
기쁨	20	20	1
기사	7	20	0.35
기사거리	9	20	0.45
기사관	6	20	0.3
기사광고	9	20	0.45
기사궁	9	20	0.45
기사극	6	20	0.3
기사근생	9	20	0.45
기사단	7	20	0.35
기사당	4	20	0.2
기사문	5	20	0.25
기사법	3	20	0.15
기사보	8	20	0.4
기사원	9	20	0.45
기사이적	7	20	0.35
기사장	9	20	0.45
기사지경	10	20	0.5
기사체	6	20	0.3
기사회생	10	20	0.5
기사회생반	8	20	0.4
기삭	10	20	0.5
기산선	6	20	0.3
기산일	8	20	0.4
기산점	8	20	0.4
기산지절	11	20	0.55
기산지지	10	20	0.5
기삿거리	5	20	0.25
기상	10	20	0.5
기상감응시험	7	20	0.35
기상곡	11	20	0.55
기상관제	7	20	0.35
기상관측망	7	20	0.35
기상관측소	3	20	0.15
기상관측함	7	20	0.35
기상구	11	20	0.55
기상나팔	15	20	0.75
기상대	11	20	0.55
기상도	11	20	0.55
기상묘상	11	20	0.55
기상반응	5	20	0.25
기상병	8	20	0.4
기상소	8	20	0.4
기상수	6	20	0.3
기상월보	6	20	0.3
기상이변	4	20	0.2
기상재해	6	20	0.3
기상전보문	10	20	0.5
기상조석	9	20	0.45
기상중합	13	20	0.65
기상통계학	8	20	0.4
기상학	6	20	0.3
기상해일	8	20	0.4
기색	4	20	0.2
기색혼절	6	20	0.3
기생	8	20	0.4
기생각다귀	7	20	0.35
기생게	8	20	0.4
기생결합	11	20	0.55
기생고깔고둥	13	20	0.65
기생균	8	20	0.4
기생근	10	20	0.5
기생꽃	3	20	0.15
기생나비	5	20	0.25
기생도가	8	20	0.4
기생로균	9	20	0.45
기생률	8	20	0.4
기생매미	7	20	0.35
기생목	5	20	0.25
기생방	5	20	0.25
기생벌	6	20	0.3
기생봉	7	20	0.35
기생뿌리	10	20	0.5
기생성	11	20	0.55
기생여뀌	20	20	1
기생오라비	9	20	0.45
기생왕거미	3	20	0.15
기생유도	9	20	0.45
기생음	10	20	0.5
기생인	11	20	0.55
기생자	10	20	0.5
기생잠자리	7	20	0.35
기생재상	5	20	0.25
기생적	7	20	0.35
기생지팡이	10	20	0.5
기생집	10	20	0.5
기생첩	8	20	0.4
기생초	10	20	0.5
기생추렴	11	20	0.55
기생충	8	20	0.4
기생충병	7	20	0.35
기생충상	4	20	0.2
기생충성페염	5	20	0.25
기생충증	8	20	0.4
기생충학	9	20	0.45
기생충혈증	6	20	0.3
기생파리	11	20	0.55
기생파릿과	10	20	0.5
기서	11	20	0.55
기서가	7	20	0.35
기서란	7	20	0.35
기서유역	9	20	0.45
기서인	8	20	0.4
기서자	12	20	0.6
기석	8	20	0.4
기석금	8	20	0.4
기선	7	20	0.35
기선군	6	20	0.3
기선우체국	11	20	0.55
기선저예망	9	20	0.45
기설	11	20	0.55
기설제	7	20	0.35
기성	7	20	0.35
기성곡	10	20	0.5
기성관념	11	20	0.55
기성구묘	12	20	0.6
기성기	8	20	0.4
기성도덕	11	20	0.55
기성동맹	5	20	0.25
기성명	6	20	0.3
기성별곡	3	20	0.15
기성복	10	20	0.5
기성사실	8	20	0.4
기성설	9	20	0.45
기성세대	10	20	0.5
기성세력	13	20	0.65
기성안혼	6	20	0.3
기성암	8	20	0.4
기성약	7	20	0.35
기성원인	8	20	0.4
기성인	9	20	0.45
기성품	9	20	0.45
기성학자	11	20	0.55
기성화	9	20	0.45
기성회	9	20	0.45
기성회비	12	20	0.6
기세	8	20	0.4
기세간	3	20	0.15
기세계	7	20	0.35
기세난당	9	20	0.45
기세도명	12	20	0.6
기세배	7	20	0.35
기세양난	8	20	0.4
기세은둔	8	20	0.4
기소	7	20	0.35
기소장	5	20	0.25
기속계	7	20	0.35
기속력	9	20	0.45
기솔	7	20	0.35
기송	11	20	0.55
기송사	8	20	0.4
기송지학	12	20	0.6
기쇠	7	20	0.35
기수	10	20	0.5
기수건	9	20	0.45
기수님	5	20	0.25
기수범	8	20	0.4
기수법	8	20	0.4
기수불	9	20	0.45
기수사	6	20	0.3
기수소관	11	20	0.55
기수어	8	20	0.4
기수죄	9	20	0.45
기수증	11	20	0.55
기수청	6	20	0.3
기수호	10	20	0.5
기숙	8	20	0.4
기숙료	9	20	0.45
기숙사	6	20	0.3
기숙생	8	20	0.4
기숙학교	7	20	0.35
기순열	7	20	0.35
기술	7	20	0.35
기술가	8	20	0.4
기술간부	12	20	0.6
기술감시소	9	20	0.45
기술개발	8	20	0.4
기술결정론	5	20	0.25
기술경쟁력	8	20	0.4
기술경제적기준	10	20	0.5
기술계	11	20	0.55
기술공	4	20	0.2
기술공정	9	20	0.45
기술공정도	10	20	0.5
기술공정원	8	20	0.4
기술관	9	20	0.45
기술교환회	9	20	0.45
기술규정	8	20	0.4
기술단위계	7	20	0.35
기술대	9	20	0.45
기술대학	11	20	0.55
기술력	8	20	0.4
기술로력	7	20	0.35
기술론	8	20	0.4
기술료	5	20	0.25
기술문헌	11	20	0.55
기술배상	9	20	0.45
기술보벽관	5	20	0.25
기술보습반	9	20	0.45
기술상	7	20	0.35
기술선	8	20	0.4
기술선박	6	20	0.3
기술설비층	9	20	0.45
기술속도	10	20	0.5
기술역	7	20	0.35
기술요술	7	20	0.35
기술원	8	20	0.4
기술인	11	20	0.55
기술자	10	20	0.5
기술장비도	5	20	0.25
기술적	7	20	0.35
기술적사격속도	9	20	0.45
기술적생산성	9	20	0.45
기술적준비	10	20	0.5
기술적진단	10	20	0.5
기술적진단체계	7	20	0.35
기술전	8	20	0.4
기술전문학교	8	20	0.4
기술점	7	20	0.35
기술정비	6	20	0.3
기술제도	7	20	0.35
기술조작법	4	20	0.2
기술지표	8	20	0.4
기술직	8	20	0.4
기술직원	8	20	0.4
기술진	6	20	0.3
기술처리	6	20	0.3
기술층	7	20	0.35
기술편성	6	20	0.3
기술학	8	20	0.4
기술학교	14	20	0.7
기술학원	11	20	0.55
기술학파	11	20	0.55
기술협의회	14	20	0.7
기술화	14	20	0.7
기숫잇	9	20	0.45
기스락	10	20	0.5
기스면	5	20	0.25
기슭	20	20	1
기슭단	6	20	0.3
기슭동네	10	20	0.5
기슭막이	11	20	0.55
기슭선	9	20	0.45
기슭정리바느질	6	20	0.3
기슭품	4	20	0.2
기습	12	20	0.6
기습공격	5	20	0.25
기습적	7	20	0.35
기습전	6	20	0.3
기습조	10	20	0.5
기승	5	20	0.25
기승전결	9	20	0.45
기승전락	8	20	0.4
기승전합	10	20	0.5
기시감	10	20	0.5
기시기	9	20	0.45
기시체험	10	20	0.5
기식	9	20	0.45
기식답	4	20	0.2
기식엄엄	11	20	0.55
기식우	8	20	0.4
기식자	7	20	0.35
기식전	8	20	0.4
기신굿	8	20	0.4
기신일	10	20	0.5
기신제	9	20	0.45
기신판	14	20	0.7
기신호	7	20	0.35
기실	9	20	0.45
기실문	5	20	0.25
기실참군	7	20	0.35
기심	9	20	0.45
기심륜	10	20	0.5
기심통	8	20	0.4
기싸움	10	20	0.5
기아	6	20	0.3
기아모	10	20	0.5
기아선	10	20	0.5
기아선상	9	20	0.45
기아열	8	20	0.4
기아자	9	20	0.45
기아지경	14	20	0.7
기아털	7	20	0.35
기아품삯	7	20	0.35
기아형	12	20	0.6
기악	7	20	0.35
기악곡	13	20	0.65
기악무	5	20	0.25
기악백희	10	20	0.5
기악중주	5	20	0.25
기악합주	4	20	0.2
기안	9	20	0.45
기안목	6	20	0.3
기암	10	20	0.5
기암괴석	5	20	0.25
기암절벽	9	20	0.45
기압	9	20	0.45
기압계	8	20	0.4
기압골	7	20	0.35
기압력	10	20	0.5
기압장	9	20	0.45
기압치료	9	20	0.45
기압파	9	20	0.45
기압형	9	20	0.45
기앙	6	20	0.3
기애	9	20	0.45
기애기	9	20	0.45
기약	7	20	0.35
기약방정식	7	20	0.35
기어	11	20	0.55
기어오일	11	20	0.55
기어자리	8	20	0.4
기어좌	6	20	0.3
기억	7	20	0.35
기억개선	9	20	0.45
기억과잉	9	20	0.45
기억관	7	20	0.35
기억력	6	20	0.3
기억모형화	9	20	0.45
기억법	6	20	0.3
기억색	7	20	0.35
기억순환시간	10	20	0.5
기억술	6	20	0.3
기억용량	9	20	0.45
기억재생로보트	7	20	0.35
기억주소등록기	11	20	0.55
기억폭	11	20	0.55
기억형	7	20	0.35
기억화	8	20	0.4
기억효과	7	20	0.35
기언	9	20	0.45
기업	3	20	0.15
기업가	7	20	0.35
기업결합	6	20	0.3
기업관리	10	20	0.5
기업광고	10	20	0.5
기업권	3	20	0.15
기업소	7	20	0.35
기업소가격	6	20	0.3
기업심	6	20	0.3
기업열	8	20	0.4
기업의식	4	20	0.2
기업인	8	20	0.4
기업자	12	20	0.6
기업장	9	20	0.45
기업적	11	20	0.55
기업주	6	20	0.3
기업체	8	20	0.4
기업화	8	20	0.4
기여	9	20	0.45
기여가기	10	20	0.5
기여금	12	20	0.6
기여보비	10	20	0.5
기여입학	10	20	0.5
기여입학제	7	20	0.35
기역	13	20	0.65
기역니은	9	20	0.45
기역니은디귿순	9	20	0.45
기역니은디귿차례	5	20	0.25
기역니은순	7	20	0.35
기역자자	6	20	0.3
기역자집	8	20	0.4
기역자촉홈	7	20	0.35
기역자턱솔홈	7	20	0.35
기역자홈	4	20	0.2
기연	8	20	0.4
기연금	7	20	0.35
기연사	5	20	0.25
기열	14	20	0.7
기염	7	20	0.35
기염만장	10	20	0.5
기엽	6	20	0.3
기영회	7	20	0.35
기예	7	20	0.35
기예천	10	20	0.5
기오	5	20	0.25
기옥	8	20	0.4
기온	8	20	0.4
기온파	9	20	0.45
기와	7	20	0.35
기와걸개	12	20	0.6
기와골뱅이	9	20	0.45
기와공	7	20	0.35
기와꼴	5	20	0.25
기와막	8	20	0.4
기와못	6	20	0.3
기와밟기	9	20	0.45
기와버섯	11	20	0.55
기와북	8	20	0.4
기와삼바리	4	20	0.2
기와선채찍벌레	9	20	0.45
기와와	9	20	0.45
기와이끼	5	20	0.25
기와장이	7	20	0.35
기와점	5	20	0.25
기와지네지의	7	20	0.35
기와지붕	5	20	0.25
기와지의	7	20	0.35
기와집	4	20	0.2
기와판	6	20	0.3
기와팥	7	20	0.35
기완	7	20	0.35
기왓가마	9	20	0.45
기왓개미	7	20	0.35
기왓등	8	20	0.4
기왓장	11	20	0.55
기왓장꿇림	7	20	0.35
기왕	6	20	0.3
기왕날	7	20	0.35
기왕력	8	20	0.4
기왕불구	8	20	0.4
기왕사	5	20	0.25
기왕증	6	20	0.3
기왕지사	7	20	0.35
기외	8	20	0.4
기외수축	6	20	0.3
기요원	7	20	0.35
기요통	8	20	0.4
기욕	7	20	0.35
기용	7	20	0.35
기용체	8	20	0.4
기우	8	20	0.4
기우단	11	20	0.55
기우성	8	20	0.4
기우성검사	7	20	0.35
기우성부호	13	20	0.65
기우수	8	20	0.4
기우제	5	20	0.25
기운	7	20	0.35
기운기밑	6	20	0.3
기운꼴	7	20	0.35
기운문	8	20	0.4
기운생동	10	20	0.5
기울	5	20	0.25
기울기	5	20	0.25
기울기시험	5	20	0.25
기울기자	8	20	0.4
기울기표	9	20	0.45
기울어진각	9	20	0.45
기울이기	5	20	0.25
기울임차	7	20	0.35
기울죽	7	20	0.35
기울증	10	20	0.5
기움말	9	20	0.45
기움자리	6	20	0.3
기움자리토씨	8	20	0.4
기움질	7	20	0.35
기원	7	20	0.35
기원독립단	5	20	0.25
기원보	9	20	0.45
기원사	10	20	0.5
기원장	8	20	0.4
기원전	8	20	0.4
기원제	8	20	0.4
기원후	8	20	0.4
기월	11	20	0.55
기위	3	20	0.15
기유각서	7	20	0.35
기율	6	20	0.3
기윽자낫	5	20	0.25
기은도감	6	20	0.3
기은제	9	20	0.45
기음	9	20	0.45
기음기	9	20	0.45
기읍	8	20	0.4
기의	4	20	0.2
기이	9	20	0.45
기이맥	5	20	0.25
기이수	9	20	0.45
기익	8	20	0.4
기인	5	20	0.25
기인계	6	20	0.3
기인여옥	8	20	0.4
기인이하	5	20	0.25
기인적	8	20	0.4
기인취물	9	20	0.45
기일	7	20	0.35
기일분수설	8	20	0.4
기일원론	6	20	0.3
기일제	5	20	0.25
기입	7	20	0.35
기입란	5	20	0.25
기입장	8	20	0.4
기자	4	20	0.2
기자감식	14	20	0.7
기자교	10	20	0.5
기자단	6	20	0.3
기자릉	10	20	0.5
기자묘	7	20	0.35
기자사	7	20	0.35
기자상	9	20	0.45
기자석	6	20	0.3
기자속	7	20	0.35
기자실	12	20	0.6
기자암	7	20	0.35
기자용문	5	20	0.25
기자운	7	20	0.35
기자장	11	20	0.55
기자재	12	20	0.6
기자재공급	8	20	0.4
기자재요술	6	20	0.3
기자정신	8	20	0.4
기자협회	11	20	0.55
기자회견	11	20	0.55
기잠	8	20	0.4
기잡이	8	20	0.4
기장	11	20	0.55
기장국수	8	20	0.4
기장깜부기병	9	20	0.45
기장달팽이	8	20	0.4
기장대풀	10	20	0.5
기장떡	12	20	0.6
기장밥	7	20	0.35
기장비	7	20	0.35
기장서	15	20	0.75
기장쌀	8	20	0.4
기장열병	9	20	0.45
기장인절미	9	20	0.45
기장전병	7	20	0.35
기장제	9	20	0.45
기장증	11	20	0.55
기장지무	10	20	0.5
기장진디물	9	20	0.45
기장차랍	10	20	0.5
기재	8	20	0.4
기재기이	7	20	0.35
기재생	11	20	0.55
기재요술	4	20	0.2
기재주색	7	20	0.35
기저	7	20	0.35
기저구름	6	20	0.3
기저귀	3	20	0.15
기저막	7	20	0.35
기저유량	7	20	0.35
기저체	8	20	0.4
기저핵	7	20	0.35
기적	7	20	0.35
기적극	10	20	0.5
기적비	2	20	0.1
기적적	7	20	0.35
기적표	9	20	0.45
기전기	8	20	0.4
기전류	7	20	0.35
기전반	7	20	0.35
기전반응	11	20	0.55
기전체	10	20	0.5
기절	9	20	0.45
기절낙담	6	20	0.3
기절담락	6	20	0.3
기절벌	10	20	0.5
기절선	9	20	0.45
기절초풍	5	20	0.25
기점	8	20	0.4
기점도	7	20	0.35
기정	5	20	0.25
기정경도	10	20	0.5
기정맥	12	20	0.6
기정방침	10	20	0.5
기정비	6	20	0.3
기정사실	8	20	0.4
기정사실화	8	20	0.4
기정상생	6	20	0.3
기정위도	10	20	0.5
기제	6	20	0.3
기제괘	7	20	0.35
기제론	7	20	0.35
기제사	11	20	0.55
기제자자	10	20	0.5
기제품	3	20	0.15
기조	10	20	0.5
기조력	9	20	0.45
기조연설	9	20	0.45
기족	4	20	0.2
기존	8	20	0.4
기존공식	9	20	0.45
기종	10	20	0.5
기종비행대	10	20	0.5
기종저	9	20	0.45
기좌	9	20	0.45
기주관	9	20	0.45
기주증	7	20	0.35
기죽	8	20	0.4
기준	11	20	0.55
기준감모	10	20	0.5
기준건판	11	20	0.55
기준계	11	20	0.55
기준골	7	20	0.35
기준구분대	7	20	0.35
기준도	6	20	0.3
기준돌쌓기	8	20	0.4
기준등록기	8	20	0.4
기준량	12	20	0.6
기준면	7	20	0.35
기준별	9	20	0.45
기준병	9	20	0.45
기준봉우리	9	20	0.45
기준분동	7	20	0.35
기준색	8	20	0.4
기준선	8	20	0.4
기준선법	8	20	0.4
기준세기	9	20	0.45
기준속도	8	20	0.4
기준시	8	20	0.4
기준시가	8	20	0.4
기준식	6	20	0.3
기준실	10	20	0.5
기준원가	7	20	0.35
기준율	9	20	0.45
기준일	8	20	0.4
기준점	7	20	0.35
기준지	6	20	0.3
기준층	9	20	0.45
기준치	10	20	0.5
기준테두리	7	20	0.35
기준틀	8	20	0.4
기준틀띳장	10	20	0.5
기준틀말뚝	10	20	0.5
기준포	7	20	0.35
기준하중	8	20	0.4
기준화	10	20	0.5
기중	8	20	0.4
기중균사체	7	20	0.35
기중기	9	20	0.45
기중기갈구리	7	20	0.35
기중기굴착기	8	20	0.4
기중기밑보	6	20	0.3
기중기선	7	20	0.35
기중기저울	10	20	0.5
기중기차	9	20	0.45
기중기탑	9	20	0.45
기중미생물	8	20	0.4
기중식물	7	20	0.35
기증	9	20	0.45
기증금	4	20	0.2
기증물	9	20	0.45
기증본	4	20	0.2
기증자	8	20	0.4
기증품	8	20	0.4
기지	12	20	0.6
기지개	10	20	0.5
기지망	7	20	0.35
기지사경	8	20	0.4
기지수	6	20	0.3
기지창	9	20	0.45
기지촌	7	20	0.35
기지효과	9	20	0.45
기직	7	20	0.35
기직가시	7	20	0.35
기직자리	12	20	0.6
기진	9	20	0.45
기진기	8	20	0.4
기진맥진	8	20	0.4
기진물	9	20	0.45
기진역진	11	20	0.55
기진장	5	20	0.25
기진차	9	20	0.45
기질	6	20	0.3
기질지성	10	20	0.5
기질화	9	20	0.45
기집	8	20	0.4
기징	7	20	0.35
기차	10	20	0.5
기차간	4	20	0.2
기차놀이	6	20	0.3
기차선로	6	20	0.3
기차수송선	6	20	0.3
기차역	9	20	0.45
기차인공	9	20	0.45
기차판	5	20	0.25
기차표	9	20	0.45
기착	4	20	0.2
기착지	6	20	0.3
기찰	9	20	0.45
기찰군관	7	20	0.35
기찰포교	9	20	0.45
기참	10	20	0.5
기찻길	10	20	0.5
기찻삯	10	20	0.5
기창	7	20	0.35
기채	8	20	0.4
기책	5	20	0.25
기책종횡	6	20	0.3
기처	14	20	0.7
기처권	9	20	0.45
기척	11	20	0.55
기천	7	20	0.35
기천수련	7	20	0.35
기천자	9	20	0.45
기첩	8	20	0.4
기청	7	20	0.35
기청문	9	20	0.45
기청제	9	20	0.45
기체	8	20	0.4
기체광물	6	20	0.3
기체동력학	6	20	0.3
기체려과기	6	20	0.3
기체론	8	20	0.4
기체막	10	20	0.5
기체모습반응	8	20	0.4
기체방전관	10	20	0.5
기체방전이극관	8	20	0.4
기체법칙	8	20	0.4
기체상	9	20	0.45
기체윤활	3	20	0.15
기체전기막이감	8	20	0.4
기체절연물	8	20	0.4
기체증폭기	9	20	0.45
기체환원제	9	20	0.45
기체후	7	20	0.35
기초	5	20	0.25
기초공	7	20	0.35
기초공사	7	20	0.35
기초과학	11	20	0.55
기초관리	6	20	0.3
기초구뎅이	5	20	0.25
기초군	11	20	0.55
기초극변조회로	6	20	0.3
기초극전류	7	20	0.35
기초기술교육	9	20	0.45
기초기중기	11	20	0.55
기초깊이	10	20	0.5
기초년도	12	20	0.6
기초대역전송	10	20	0.5
기초도	7	20	0.35
기초동발	10	20	0.5
기초방언	12	20	0.6
기초벽	9	20	0.45
기초보	9	20	0.45
기초블로크	6	20	0.3
기초선	6	20	0.3
기초설계	9	20	0.45
기초시계	7	20	0.35
기초식품	9	20	0.45
기초심도	11	20	0.55
기초액	12	20	0.6
기초용액	11	20	0.55
기초원	9	20	0.45
기초자	8	20	0.4
기초자극	7	20	0.35
기초점수	6	20	0.3
기초제	6	20	0.3
기초층	7	20	0.35
기초판	11	20	0.55
기초팔기중기	11	20	0.55
기초학력	5	20	0.25
기초학문	4	20	0.2
기초화장	8	20	0.4
기촉	6	20	0.3
기총	8	20	0.4
기추	10	20	0.5
기축	12	20	0.6
기축병	7	20	0.35
기축옥사	8	20	0.4
기출	6	20	0.3
기층	8	20	0.4
기층경도	8	20	0.4
기층말	7	20	0.35
기층문화	4	20	0.2
기치	8	20	0.4
기치군물	6	20	0.3
기치선명	5	20	0.25
기치창검	10	20	0.5
기친	5	20	0.25
기침	9	20	0.45
기침감기	11	20	0.55
기침머리	9	20	0.45
기침병	11	20	0.55
기침쇠	7	20	0.35
기침약	9	20	0.45
기침엿	11	20	0.55
기침종	10	20	0.5
기타	11	20	0.55
기타료금	13	20	0.65
기타리스트	4	20	0.2
기타림	6	20	0.3
기탁	10	20	0.5
기탁금	9	20	0.45
기탁물	6	20	0.3
기탁인	10	20	0.5
기탁자	7	20	0.35
기탄	11	20	0.55
기태	9	20	0.45
기태이상	9	20	0.45
기택	4	20	0.2
기턴	8	20	0.4
기통부피	7	20	0.35
기통수	6	20	0.3
기통작업부피	7	20	0.35
기투	5	20	0.25
기틀	8	20	0.4
기판	9	20	0.45
기판력	7	20	0.35
기판쇠	9	20	0.45
기판종	8	20	0.4
기패관	9	20	0.45
기패한지	11	20	0.55
기펜재	6	20	0.3
기평	10	20	0.5
기평가보험	12	20	0.6
기폐	9	20	0.45
기포	3	20	0.15
기포관	13	20	0.65
기포병	7	20	0.35
기포분석	12	20	0.6
기포성	10	20	0.5
기포어	4	20	0.2
기포욕치료	7	20	0.35
기포제	5	20	0.25
기포체	5	20	0.25
기포함	9	20	0.45
기폭	9	20	0.45
기폭관	8	20	0.4
기폭수단	7	20	0.35
기폭약	10	20	0.5
기폭약봉지	10	20	0.5
기폭약포	6	20	0.3
기폭제	5	20	0.25
기표	7	20	0.35
기표소	11	20	0.55
기품	10	20	0.5
기품지성	7	20	0.35
기풍	8	20	0.4
기피	7	20	0.35
기피자	8	20	0.4
기피제	10	20	0.5
기필	9	20	0.45
기핍	6	20	0.3
기하	9	20	0.45
기하급수	6	20	0.3
기하망	10	20	0.5
기하무늬	0	20	0
기하수열	8	20	0.4
기하음향학	9	20	0.45
기하학	12	20	0.6
기하학무늬	0	20	0
기하학적	10	20	0.5
기학적	8	20	0.4
기학증	12	20	0.6
기한	5	20	0.25
기한도골	10	20	0.5
기한부	9	20	0.45
기한용선	10	20	0.5
기한제	9	20	0.45
기함	7	20	0.35
기함수	11	20	0.55
기합	5	20	0.25
기합술	6	20	0.3
기항	9	20	0.45
기항리	13	20	0.65
기항지	10	20	0.5
기해	6	20	0.3
기해교난	8	20	0.4
기해동정	8	20	0.4
기해사옥	7	20	0.35
기해왜역	6	20	0.3
기행	3	20	0.15
기행렬	4	20	0.2
기행문	8	20	0.4
기허담성	10	20	0.5
기허증	6	20	0.3
기현상	8	20	0.4
기혈	8	20	0.4
기혈쌍보	7	20	0.35
기혐	11	20	0.55
기협	12	20	0.6
기형	12	20	0.6
기형괴상	6	20	0.3
기형물	6	20	0.3
기형설	7	20	0.35
기형성	10	20	0.5
기형아	7	20	0.35
기형어	10	20	0.5
기형자	12	20	0.6
기형적혈구	9	20	0.45
기형적혈구증	5	20	0.25
기형종	5	20	0.25
기형학	4	20	0.2
기형화	6	20	0.3
기호	8	20	0.4
기호가	13	20	0.65
기호론	8	20	0.4
기호료	9	20	0.45
기호망면	9	20	0.45
기호물	11	20	0.55
기호법	9	20	0.45
기호변환프로그람	6	20	0.3
기호설	11	20	0.55
기호셈법	10	20	0.5
기호어	6	20	0.3
기호음료	8	20	0.4
기호지세	11	20	0.55
기호표	11	20	0.55
기호풀이법	8	20	0.4
기호품	10	20	0.5
기호학	7	20	0.35
기호학파	6	20	0.3
기호현상	8	20	0.4
기혹	7	20	0.35
기혼	12	20	0.6
기혼자	2	20	0.1
기화	5	20	0.25
기화가거	8	20	0.4
기화기	12	20	0.6
기화기기관	11	20	0.55
기화선	6	20	0.3
기화열	8	20	0.4
기화요초	11	20	0.55
기화이목	7	20	0.35
기화이초	9	20	0.45
기화전	6	20	0.3
기환	6	20	0.3
기환가	10	20	0.5
기환공자	10	20	0.5
기환자제	10	20	0.5
기황	8	20	0.4
기회	10	20	0.5
기회감염	7	20	0.35
기회균등	10	20	0.5
기회균등주의	6	20	0.3
기회범	10	20	0.5
기회비용	4	20	0.2
기회시	9	20	0.45
기회원가	4	20	0.2
기회인	8	20	0.4
기회주의	8	20	0.4
기회주의자	7	20	0.35
기회주의적	6	20	0.3
기획	9	20	0.45
기획국	8	20	0.4
기획력	9	20	0.45
기획부	7	20	0.35
기획위원	6	20	0.3
기효	7	20	0.35
기후	4	20	0.2
기후견딜성	10	20	0.5
기후계	10	20	0.5
기후구	5	20	0.25
기후구분	11	20	0.55
기후대	9	20	0.45
기후도	5	20	0.25
